"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,110.000000,0,110,0,0,yes,1.000000
457,,699.000000,699.000000,0,699,0,0,yes,1.000000
456,,192.000000,196.000000,0,196,0,0,yes,1.000000
455,,2068.000000,3400.000000,0,3400,0,0,yes,1.000000
454,,318.000000,378.000000,0,378,0,0,yes,1.000000
453,,1823.000000,3056.000000,0,3056,0,0,yes,1.000000
452,,885.000000,971.000000,0,971,0,0,yes,1.000000
451,,4033.000000,6064.000000,0,6064,0,0,yes,1.000000
450,,4720.000000,6539.000000,0,6539,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,424.000000,0,424,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,708.000000,0,708,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,75.000000,0,75,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7436.000000,0,7436,0,0,yes,1.000000
438,,178.000000,179.000000,0,179,0,0,yes,1.000000
437,,1679.000000,2833.000000,0,2833,0,0,yes,1.000000
436,,1065.000000,1377.000000,0,1377,0,0,yes,1.000000
435,,4073.000000,5454.000000,0,5454,0,0,yes,1.000000
434,,82.000000,89.000000,0,89,0,0,yes,1.000000
433,,569.000000,576.000000,0,576,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1448.000000,0,1448,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1132.000000,0,1132,0,0,yes,1.000000
428,,117.000000,121.000000,0,121,0,0,yes,1.000000
427,,1177.000000,1188.000000,0,1188,0,0,yes,1.000000
426,,956.000000,1001.000000,0,1001,0,0,yes,1.000000
425,,558.000000,580.000000,0,580,0,0,yes,1.000000
424,,492.000000,511.000000,0,511,0,0,yes,1.000000
423,,2779.000000,4257.000000,0,4257,0,0,yes,1.000000
422,,2770.000000,4179.000000,0,4179,0,0,yes,1.000000
421,,5671.000000,7816.000000,0,7816,0,0,yes,1.000000
420,,10.000000,13.000000,0,13,0,0,yes,1.000000
419,,5383.000000,7061.000000,0,7061,0,0,yes,1.000000
418,,2991.000000,3700.000000,0,3700,0,0,yes,1.000000
417,,4792.000000,6791.000000,0,6791,0,0,yes,1.000000
416,,713.000000,974.000000,0,974,0,0,yes,1.000000
415,,607.000000,618.000000,0,618,0,0,yes,1.000000
414,,944.000000,1016.000000,0,1016,0,0,yes,1.000000
413,,5773.000000,5880.000000,0,5880,0,0,yes,1.000000
412,,315.000000,584.000000,0,584,0,0,yes,1.000000
411,,468.000000,477.000000,0,477,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,849.000000,0,849,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,51.000000,0,51,0,0,yes,1.000000
406,,1849.000000,2192.000000,0,2192,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2423.000000,0,2423,0,0,yes,1.000000
402,,592.000000,596.000000,0,596,0,0,yes,1.000000
401,,368.000000,431.000000,0,431,0,0,yes,1.000000
400,,330.000000,349.000000,0,349,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,48.000000,0,48,0,0,yes,1.000000
397,,224.000000,229.000000,0,229,0,0,yes,1.000000
396,,103.000000,165.000000,0,165,0,0,yes,1.000000
395,,87.000000,123.000000,0,123,0,0,yes,1.000000
394,,11.000000,14.000000,0,14,0,0,yes,1.000000
393,,5310.000000,7535.000000,0,7535,0,0,yes,1.000000
392,,272.000000,343.000000,0,343,0,0,yes,1.000000
391,,1662.000000,2842.000000,0,2842,0,0,yes,1.000000
390,,4610.000000,7089.000000,0,7089,0,0,yes,1.000000
389,,4361.000000,6575.000000,0,6575,0,0,yes,1.000000
388,,1547.000000,2351.000000,0,2351,0,0,yes,1.000000
387,,546.000000,548.000000,0,548,0,0,yes,1.000000
386,,37.000000,42.000000,0,42,0,0,yes,1.000000
385,,635.000000,643.000000,0,643,0,0,yes,1.000000
384,,1575.000000,1580.000000,0,1580,0,0,yes,1.000000
383,,98.000000,108.000000,0,108,0,0,yes,1.000000
382,,99.000000,103.000000,0,103,0,0,yes,1.000000
381,,703.000000,706.000000,0,706,0,0,yes,1.000000
380,,230.000000,235.000000,0,235,0,0,yes,1.000000
379,,3431.000000,4882.000000,0,4882,0,0,yes,1.000000
378,,1652.000000,2518.000000,0,2518,0,0,yes,1.000000
377,,345.000000,352.000000,0,352,0,0,yes,1.000000
376,,2070.000000,2359.000000,0,2359,0,0,yes,1.000000
375,,3147.000000,4034.000000,0,4034,0,0,yes,1.000000
374,,1984.000000,2587.000000,0,2587,0,0,yes,1.000000
373,,1954.000000,2325.000000,0,2325,0,0,yes,1.000000
372,,937.000000,1185.000000,0,1185,0,0,yes,1.000000
371,,1713.000000,1713.000000,0,1713,0,0,yes,1.000000
370,,723.000000,929.000000,0,929,0,0,yes,1.000000
369,,73.000000,83.000000,0,83,0,0,yes,1.000000
368,,1036.000000,1037.000000,0,1037,0,0,yes,1.000000
367,,624.000000,649.000000,0,649,0,0,yes,1.000000
366,,279.000000,301.000000,0,301,0,0,yes,1.000000
365,,1423.000000,1889.000000,0,1889,0,0,yes,1.000000
364,,5634.000000,7811.000000,0,7811,0,0,yes,1.000000
363,,4680.000000,7156.000000,0,7156,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,37.000000,0,37,0,0,yes,1.000000
360,,951.000000,951.000000,0,951,0,0,yes,1.000000
359,,93.000000,105.000000,0,105,0,0,yes,1.000000
358,,124.000000,125.000000,0,125,0,0,yes,1.000000
357,,512.000000,570.000000,0,570,0,0,yes,1.000000
356,,212.000000,219.000000,0,219,0,0,yes,1.000000
355,,74.000000,75.000000,0,75,0,0,yes,1.000000
354,,88.000000,113.000000,0,113,0,0,yes,1.000000
353,,121.000000,131.000000,0,131,0,0,yes,1.000000
352,,15.000000,18.000000,0,18,0,0,yes,1.000000
351,,1012.000000,1023.000000,0,1023,0,0,yes,1.000000
350,,2767.000000,3819.000000,0,3819,0,0,yes,1.000000
349,,885.000000,1176.000000,0,1176,0,0,yes,1.000000
348,,1639.000000,2678.000000,0,2678,0,0,yes,1.000000
347,,50.000000,53.000000,0,53,0,0,yes,1.000000
346,,156.000000,156.000000,0,156,0,0,yes,1.000000
345,,80.000000,117.000000,0,117,0,0,yes,1.000000
344,,115.000000,115.000000,0,115,0,0,yes,1.000000
343,,11.000000,11.000000,0,11,0,0,yes,1.000000
342,,64.000000,66.000000,0,66,0,0,yes,1.000000
341,,785.000000,863.000000,0,863,0,0,yes,1.000000
340,,4950.000000,7318.000000,0,7318,0,0,yes,1.000000
339,,5119.000000,6845.000000,0,6845,0,0,yes,1.000000
338,,4947.000000,7284.000000,0,7284,0,0,yes,1.000000
337,,10.000000,11.000000,0,11,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,598.000000,0,598,0,0,yes,1.000000
334,,302.000000,308.000000,0,308,0,0,yes,1.000000
333,,175.000000,182.000000,0,182,0,0,yes,1.000000
332,,504.000000,521.000000,0,521,0,0,yes,1.000000
331,,17.000000,21.000000,0,21,0,0,yes,1.000000
330,,17.000000,19.000000,0,19,0,0,yes,1.000000
329,,388.000000,409.000000,0,409,0,0,yes,1.000000
328,,10.000000,10.000000,0,10,0,0,yes,1.000000
327,,277.000000,287.000000,0,287,0,0,yes,1.000000
326,,10.000000,10.000000,0,10,0,0,yes,1.000000
325,,335.000000,362.000000,0,362,0,0,yes,1.000000
324,,4195.000000,6355.000000,0,6355,0,0,yes,1.000000
323,,1816.000000,2917.000000,0,2917,0,0,yes,1.000000
322,,378.000000,379.000000,0,379,0,0,yes,1.000000
321,,764.000000,852.000000,0,852,0,0,yes,1.000000
320,,37.000000,37.000000,0,37,0,0,yes,1.000000
319,,5130.000000,7484.000000,0,7484,0,0,yes,1.000000
318,,2647.000000,3258.000000,0,3258,0,0,yes,1.000000
317,,4474.000000,7690.000000,0,7690,0,0,yes,1.000000
316,,2335.000000,4123.000000,0,4123,0,0,yes,1.000000
315,,312.000000,347.000000,0,347,0,0,yes,1.000000
314,,848.000000,881.000000,0,881,0,0,yes,1.000000
313,,740.000000,743.000000,0,743,0,0,yes,1.000000
312,,458.000000,458.000000,0,458,0,0,yes,1.000000
311,,438.000000,449.000000,0,449,0,0,yes,1.000000
310,,285.000000,302.000000,0,302,0,0,yes,1.000000
309,,64.000000,71.000000,0,71,0,0,yes,1.000000
308,,460.000000,488.000000,0,488,0,0,yes,1.000000
307,,781.000000,807.000000,0,807,0,0,yes,1.000000
306,,535.000000,550.000000,0,550,0,0,yes,1.000000
305,,467.000000,479.000000,0,479,0,0,yes,1.000000
304,,2182.000000,2559.000000,0,2559,0,0,yes,1.000000
303,,215.000000,215.000000,0,215,0,0,yes,1.000000
302,,1314.000000,1728.000000,0,1728,0,0,yes,1.000000
301,,1195.000000,1453.000000,0,1453,0,0,yes,1.000000
300,,2271.000000,2271.000000,0,2271,0,0,yes,1.000000
299,,1778.000000,2838.000000,0,2838,0,0,yes,1.000000
298,,533.000000,533.000000,0,533,0,0,yes,1.000000
297,,3280.000000,3280.000000,0,3280,0,0,yes,1.000000
296,,2590.000000,2650.000000,0,2650,0,0,yes,1.000000
295,,2081.000000,2956.000000,0,2956,0,0,yes,1.000000
294,,548.000000,548.000000,0,548,0,0,yes,1.000000
293,,3509.000000,3531.000000,0,3531,0,0,yes,1.000000
292,,3082.000000,4573.000000,0,4573,0,0,yes,1.000000
291,,436.000000,458.000000,0,458,0,0,yes,1.000000
290,,4292.000000,7632.000000,0,7632,0,0,yes,1.000000
289,,5177.000000,7613.000000,0,7613,0,0,yes,1.000000
288,,1041.000000,1987.000000,0,1987,0,0,yes,1.000000
287,,4728.000000,7692.000000,0,7692,0,0,yes,1.000000
286,,5054.000000,7442.000000,0,7442,0,0,yes,1.000000
285,,209.000000,210.000000,0,210,0,0,yes,1.000000
284,,281.000000,281.000000,0,281,0,0,yes,1.000000
283,,4.000000,5.000000,0,5,0,0,yes,1.000000
282,,2172.000000,2232.000000,0,2232,0,0,yes,1.000000
281,,3670.000000,4660.000000,0,4660,0,0,yes,1.000000
280,,4020.000000,4556.000000,0,4556,0,0,yes,1.000000
279,,266.000000,323.000000,0,323,0,0,yes,1.000000
278,,185.000000,188.000000,0,188,0,0,yes,1.000000
277,,62.000000,80.000000,0,80,0,0,yes,1.000000
276,,2493.000000,2493.000000,0,2493,0,0,yes,1.000000
275,,5046.000000,6628.000000,0,6628,0,0,yes,1.000000
274,,4780.000000,6972.000000,0,6972,0,0,yes,1.000000
273,,559.000000,1029.000000,0,1029,0,0,yes,1.000000
272,,1296.000000,1438.000000,0,1438,0,0,yes,1.000000
271,,5119.000000,7817.000000,0,7817,0,0,yes,1.000000
270,,4832.000000,7705.000000,0,7705,0,0,yes,1.000000
269,,378.000000,652.000000,0,652,0,0,yes,1.000000
268,,7.000000,9.000000,0,9,0,0,yes,1.000000
267,,42.000000,45.000000,0,45,0,0,yes,1.000000
266,,4949.000000,7817.000000,0,7817,0,0,yes,1.000000
