"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,111.000000,0,111,0,0,yes,1.000000
457,,699.000000,701.000000,0,701,0,0,yes,1.000000
456,,192.000000,198.000000,0,198,0,0,yes,1.000000
455,,2068.000000,3375.000000,0,3375,0,0,yes,1.000000
454,,318.000000,332.000000,0,332,0,0,yes,1.000000
453,,1823.000000,3021.000000,0,3021,0,0,yes,1.000000
452,,885.000000,953.000000,0,953,0,0,yes,1.000000
451,,4033.000000,6045.000000,0,6045,0,0,yes,1.000000
450,,4720.000000,6526.000000,0,6526,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,419.000000,0,419,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,717.000000,0,717,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,78.000000,0,78,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7414.000000,0,7414,0,0,yes,1.000000
438,,178.000000,183.000000,0,183,0,0,yes,1.000000
437,,1679.000000,2822.000000,0,2822,0,0,yes,1.000000
436,,1065.000000,1364.000000,0,1364,0,0,yes,1.000000
435,,4073.000000,5445.000000,0,5445,0,0,yes,1.000000
434,,82.000000,92.000000,0,92,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1445.000000,0,1445,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1122.000000,0,1122,0,0,yes,1.000000
428,,117.000000,118.000000,0,118,0,0,yes,1.000000
427,,1177.000000,1184.000000,0,1184,0,0,yes,1.000000
426,,956.000000,995.000000,0,995,0,0,yes,1.000000
425,,558.000000,599.000000,0,599,0,0,yes,1.000000
424,,492.000000,523.000000,0,523,0,0,yes,1.000000
423,,2779.000000,4230.000000,0,4230,0,0,yes,1.000000
422,,2770.000000,4138.000000,0,4138,0,0,yes,1.000000
421,,5671.000000,7784.000000,0,7784,0,0,yes,1.000000
420,,10.000000,10.000000,0,10,0,0,yes,1.000000
419,,5383.000000,7049.000000,0,7049,0,0,yes,1.000000
418,,2991.000000,3676.000000,0,3676,0,0,yes,1.000000
417,,4792.000000,6742.000000,0,6742,0,0,yes,1.000000
416,,713.000000,971.000000,0,971,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1010.000000,0,1010,0,0,yes,1.000000
413,,5773.000000,5862.000000,0,5862,0,0,yes,1.000000
412,,315.000000,606.000000,0,606,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,846.000000,0,846,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,49.000000,0,49,0,0,yes,1.000000
406,,1849.000000,2201.000000,0,2201,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,877.000000,0,877,0,0,yes,1.000000
403,,1864.000000,2431.000000,0,2431,0,0,yes,1.000000
402,,592.000000,595.000000,0,595,0,0,yes,1.000000
401,,368.000000,441.000000,0,441,0,0,yes,1.000000
400,,330.000000,368.000000,0,368,0,0,yes,1.000000
399,,54.000000,55.000000,0,55,0,0,yes,1.000000
398,,43.000000,44.000000,0,44,0,0,yes,1.000000
397,,224.000000,227.000000,0,227,0,0,yes,1.000000
396,,103.000000,144.000000,0,144,0,0,yes,1.000000
395,,87.000000,114.000000,0,114,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7491.000000,0,7491,0,0,yes,1.000000
392,,272.000000,354.000000,0,354,0,0,yes,1.000000
391,,1662.000000,2811.000000,0,2811,0,0,yes,1.000000
390,,4610.000000,7074.000000,0,7074,0,0,yes,1.000000
389,,4361.000000,6555.000000,0,6555,0,0,yes,1.000000
388,,1547.000000,2380.000000,0,2380,0,0,yes,1.000000
387,,546.000000,549.000000,0,549,0,0,yes,1.000000
386,,37.000000,40.000000,0,40,0,0,yes,1.000000
385,,635.000000,645.000000,0,645,0,0,yes,1.000000
384,,1575.000000,1579.000000,0,1579,0,0,yes,1.000000
383,,98.000000,120.000000,0,120,0,0,yes,1.000000
382,,99.000000,103.000000,0,103,0,0,yes,1.000000
381,,703.000000,709.000000,0,709,0,0,yes,1.000000
380,,230.000000,232.000000,0,232,0,0,yes,1.000000
379,,3431.000000,4811.000000,0,4811,0,0,yes,1.000000
378,,1652.000000,2509.000000,0,2509,0,0,yes,1.000000
377,,345.000000,360.000000,0,360,0,0,yes,1.000000
376,,2070.000000,2353.000000,0,2353,0,0,yes,1.000000
375,,3147.000000,4008.000000,0,4008,0,0,yes,1.000000
374,,1984.000000,2558.000000,0,2558,0,0,yes,1.000000
373,,1954.000000,2363.000000,0,2363,0,0,yes,1.000000
372,,937.000000,1158.000000,0,1158,0,0,yes,1.000000
371,,1713.000000,1716.000000,0,1716,0,0,yes,1.000000
370,,723.000000,957.000000,0,957,0,0,yes,1.000000
369,,73.000000,95.000000,0,95,0,0,yes,1.000000
368,,1036.000000,1037.000000,0,1037,0,0,yes,1.000000
367,,624.000000,633.000000,0,633,0,0,yes,1.000000
366,,279.000000,280.000000,0,280,0,0,yes,1.000000
365,,1423.000000,1852.000000,0,1852,0,0,yes,1.000000
364,,5634.000000,7782.000000,0,7782,0,0,yes,1.000000
363,,4680.000000,7137.000000,0,7137,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,33.000000,0,33,0,0,yes,1.000000
360,,951.000000,958.000000,0,958,0,0,yes,1.000000
359,,93.000000,100.000000,0,100,0,0,yes,1.000000
358,,124.000000,124.000000,0,124,0,0,yes,1.000000
357,,512.000000,557.000000,0,557,0,0,yes,1.000000
356,,212.000000,215.000000,0,215,0,0,yes,1.000000
355,,74.000000,78.000000,0,78,0,0,yes,1.000000
354,,88.000000,115.000000,0,115,0,0,yes,1.000000
353,,121.000000,148.000000,0,148,0,0,yes,1.000000
352,,15.000000,17.000000,0,17,0,0,yes,1.000000
351,,1012.000000,1012.000000,0,1012,0,0,yes,1.000000
350,,2767.000000,3816.000000,0,3816,0,0,yes,1.000000
349,,885.000000,1145.000000,0,1145,0,0,yes,1.000000
348,,1639.000000,2651.000000,0,2651,0,0,yes,1.000000
347,,50.000000,50.000000,0,50,0,0,yes,1.000000
346,,156.000000,160.000000,0,160,0,0,yes,1.000000
345,,80.000000,106.000000,0,106,0,0,yes,1.000000
344,,115.000000,117.000000,0,117,0,0,yes,1.000000
343,,11.000000,13.000000,0,13,0,0,yes,1.000000
342,,64.000000,67.000000,0,67,0,0,yes,1.000000
341,,785.000000,844.000000,0,844,0,0,yes,1.000000
340,,4950.000000,7286.000000,0,7286,0,0,yes,1.000000
339,,5119.000000,6827.000000,0,6827,0,0,yes,1.000000
338,,4947.000000,7261.000000,0,7261,0,0,yes,1.000000
337,,10.000000,10.000000,0,10,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,583.000000,0,583,0,0,yes,1.000000
334,,302.000000,310.000000,0,310,0,0,yes,1.000000
333,,175.000000,183.000000,0,183,0,0,yes,1.000000
332,,504.000000,527.000000,0,527,0,0,yes,1.000000
331,,17.000000,20.000000,0,20,0,0,yes,1.000000
330,,17.000000,17.000000,0,17,0,0,yes,1.000000
329,,388.000000,397.000000,0,397,0,0,yes,1.000000
328,,10.000000,11.000000,0,11,0,0,yes,1.000000
327,,277.000000,281.000000,0,281,0,0,yes,1.000000
326,,10.000000,10.000000,0,10,0,0,yes,1.000000
325,,335.000000,349.000000,0,349,0,0,yes,1.000000
324,,4195.000000,6325.000000,0,6325,0,0,yes,1.000000
323,,1816.000000,2908.000000,0,2908,0,0,yes,1.000000
322,,378.000000,378.000000,0,378,0,0,yes,1.000000
321,,764.000000,870.000000,0,870,0,0,yes,1.000000
320,,37.000000,41.000000,0,41,0,0,yes,1.000000
319,,5130.000000,7452.000000,0,7452,0,0,yes,1.000000
318,,2647.000000,3208.000000,0,3208,0,0,yes,1.000000
317,,4474.000000,7666.000000,0,7666,0,0,yes,1.000000
316,,2335.000000,4158.000000,0,4158,0,0,yes,1.000000
315,,312.000000,384.000000,0,384,0,0,yes,1.000000
314,,848.000000,862.000000,0,862,0,0,yes,1.000000
313,,740.000000,741.000000,0,741,0,0,yes,1.000000
312,,458.000000,458.000000,0,458,0,0,yes,1.000000
311,,438.000000,459.000000,0,459,0,0,yes,1.000000
310,,285.000000,301.000000,0,301,0,0,yes,1.000000
309,,64.000000,65.000000,0,65,0,0,yes,1.000000
308,,460.000000,462.000000,0,462,0,0,yes,1.000000
307,,781.000000,813.000000,0,813,0,0,yes,1.000000
306,,535.000000,568.000000,0,568,0,0,yes,1.000000
305,,467.000000,484.000000,0,484,0,0,yes,1.000000
304,,2182.000000,2569.000000,0,2569,0,0,yes,1.000000
303,,215.000000,215.000000,0,215,0,0,yes,1.000000
302,,1314.000000,1768.000000,0,1768,0,0,yes,1.000000
301,,1195.000000,1421.000000,0,1421,0,0,yes,1.000000
300,,2271.000000,2271.000000,0,2271,0,0,yes,1.000000
299,,1778.000000,2842.000000,0,2842,0,0,yes,1.000000
298,,533.000000,533.000000,0,533,0,0,yes,1.000000
297,,3280.000000,3280.000000,0,3280,0,0,yes,1.000000
296,,2590.000000,2639.000000,0,2639,0,0,yes,1.000000
295,,2081.000000,2919.000000,0,2919,0,0,yes,1.000000
294,,548.000000,551.000000,0,551,0,0,yes,1.000000
293,,3509.000000,3511.000000,0,3511,0,0,yes,1.000000
292,,3082.000000,4583.000000,0,4583,0,0,yes,1.000000
291,,436.000000,460.000000,0,460,0,0,yes,1.000000
290,,4292.000000,7605.000000,0,7605,0,0,yes,1.000000
289,,5177.000000,7567.000000,0,7567,0,0,yes,1.000000
288,,1041.000000,1980.000000,0,1980,0,0,yes,1.000000
287,,4728.000000,7670.000000,0,7670,0,0,yes,1.000000
286,,5054.000000,7413.000000,0,7413,0,0,yes,1.000000
285,,209.000000,212.000000,0,212,0,0,yes,1.000000
284,,281.000000,286.000000,0,286,0,0,yes,1.000000
283,,4.000000,4.000000,0,4,0,0,yes,1.000000
282,,2172.000000,2233.000000,0,2233,0,0,yes,1.000000
281,,3670.000000,4634.000000,0,4634,0,0,yes,1.000000
280,,4020.000000,4555.000000,0,4555,0,0,yes,1.000000
279,,266.000000,305.000000,0,305,0,0,yes,1.000000
278,,185.000000,209.000000,0,209,0,0,yes,1.000000
277,,62.000000,68.000000,0,68,0,0,yes,1.000000
276,,2493.000000,2493.000000,0,2493,0,0,yes,1.000000
275,,5046.000000,6592.000000,0,6592,0,0,yes,1.000000
274,,4780.000000,6907.000000,0,6907,0,0,yes,1.000000
273,,559.000000,986.000000,0,986,0,0,yes,1.000000
272,,1296.000000,1419.000000,0,1419,0,0,yes,1.000000
271,,5119.000000,7785.000000,0,7785,0,0,yes,1.000000
270,,4832.000000,7696.000000,0,7696,0,0,yes,1.000000
269,,378.000000,647.000000,0,647,0,0,yes,1.000000
268,,7.000000,8.000000,0,8,0,0,yes,1.000000
267,,42.000000,44.000000,0,44,0,0,yes,1.000000
266,,4949.000000,7785.000000,0,7785,0,0,yes,1.000000
265,,794.000000,1302.000000,0,1302,0,0,yes,1.000000
264,,382.000000,435.000000,0,435,0,0,yes,1.000000
263,,2557.000000,3177.000000,0,3177,0,0,yes,1.000000
262,,339.000000,379.000000,0,379,0,0,yes,1.000000
261,,680.000000,705.000000,0,705,0,0,yes,1.000000
260,,1094.000000,1254.000000,0,1254,0,0,yes,1.000000
259,,989.000000,1053.000000,0,1053,0,0,yes,1.000000
258,,2792.000000,3241.000000,0,3241,0,0,yes,1.000000
257,,546.000000,934.000000,0,934,0,0,yes,1.000000
256,,596.000000,746.000000,0,746,0,0,yes,1.000000
255,,1600.000000,1615.000000,0,1615,0,0,yes,1.000000
254,,4719.000000,7707.000000,0,7707,0,0,yes,1.000000
253,,4582.000000,7785.000000,0,7785,0,0,yes,1.000000
252,,290.000000,504.000000,0,504,0,0,yes,1.000000
251,,2313.000000,3487.000000,0,3487,0,0,yes,1.000000
250,,4904.000000,7024.000000,0,7024,0,0,yes,1.000000
249,,5619.000000,5675.000000,0,5675,0,0,yes,1.000000
248,,2715.000000,3783.000000,0,3783,0,0,yes,1.000000
247,,765.000000,1267.000000,0,1267,0,0,yes,1.000000
246,,2180.000000,3334.000000,0,3334,0,0,yes,1.000000
245,,139.000000,150.000000,0,150,0,0,yes,1.000000
244,,5326.000000,7474.000000,0,7474,0,0,yes,1.000000
243,,1810.000000,2530.000000,0,2530,0,0,yes,1.000000
242,,4668.000000,6961.000000,0,6961,0,0,yes,1.000000
241,,19.000000,22.000000,0,22,0,0,yes,1.000000
240,,20.000000,20.000000,0,20,0,0,yes,1.000000
239,,71.000000,71.000000,0,71,0,0,yes,1.000000
238,,32.000000,38.000000,0,38,0,0,yes,1.000000
237,,208.000000,380.000000,0,380,0,0,yes,1.000000
236,,31.000000,31.000000,0,31,0,0,yes,1.000000
235,,10.000000,11.000000,0,11,0,0,yes,1.000000
234,,15.000000,15.000000,0,15,0,0,yes,1.000000
233,,64.000000,72.000000,0,72,0,0,yes,1.000000
232,,65.000000,65.000000,0,65,0,0,yes,1.000000
231,,153.000000,155.000000,0,155,0,0,yes,1.000000
230,,37.000000,40.000000,0,40,0,0,yes,1.000000
229,,138.000000,158.000000,0,158,0,0,yes,1.000000
228,,23.000000,23.000000,0,23,0,0,yes,1.000000
227,,3854.000000,5669.000000,0,5669,0,0,yes,1.000000
226,,2434.000000,4080.000000,0,4080,0,0,yes,1.000000
225,,440.000000,461.000000,0,461,0,0,yes,1.000000
224,,54.000000,67.000000,0,67,0,0,yes,1.000000
223,,1526.000000,2272.000000,0,2272,0,0,yes,1.000000
222,,3076.000000,4315.000000,0,4315,0,0,yes,1.000000
221,,93.000000,107.000000,0,107,0,0,yes,1.000000
220,,2321.000000,3474.000000,0,3474,0,0,yes,1.000000
219,,19.000000,29.000000,0,29,0,0,yes,1.000000
218,,3671.000000,5703.000000,0,5703,0,0,yes,1.000000
217,,74.000000,79.000000,0,79,0,0,yes,1.000000
216,,506.000000,585.000000,0,585,0,0,yes,1.000000
215,,679.000000,1151.000000,0,1151,0,0,yes,1.000000
214,,98.000000,104.000000,0,104,0,0,yes,1.000000
213,,608.000000,630.000000,0,630,0,0,yes,1.000000
212,,1040.000000,1373.000000,0,1373,0,0,yes,1.000000
211,,696.000000,826.000000,0,826,0,0,yes,1.000000
210,,2601.000000,3683.000000,0,3683,0,0,yes,1.000000
209,,4814.000000,5631.000000,0,5631,0,0,yes,1.000000
208,,956.000000,1389.000000,0,1389,0,0,yes,1.000000
207,,1738.000000,2268.000000,0,2268,0,0,yes,1.000000
206,,5259.000000,7653.000000,0,7653,0,0,yes,1.000000
205,,1793.000000,1793.000000,0,1793,0,0,yes,1.000000
204,,1951.000000,3379.000000,0,3379,0,0,yes,1.000000
203,,983.000000,1434.000000,0,1434,0,0,yes,1.000000
202,,2186.000000,3726.000000,0,3726,0,0,yes,1.000000
201,,4809.000000,7785.000000,0,7785,0,0,yes,1.000000
200,,381.000000,395.000000,0,395,0,0,yes,1.000000
199,,1561.000000,1771.000000,0,1771,0,0,yes,1.000000
198,,5181.000000,7208.000000,0,7208,0,0,yes,1.000000
197,,9.000000,9.000000,0,9,0,0,yes,1.000000
196,,21.000000,25.000000,0,25,0,0,yes,1.000000
195,,29.000000,31.000000,0,31,0,0,yes,1.000000
194,,10.000000,10.000000,0,10,0,0,yes,1.000000
193,,1855.000000,3194.000000,0,3194,0,0,yes,1.000000
192,,4465.000000,6766.000000,0,6766,0,0,yes,1.000000
191,,4426.000000,5921.000000,0,5921,0,0,yes,1.000000
190,,4658.000000,7613.000000,0,7613,0,0,yes,1.000000
189,,1677.000000,1799.000000,0,1799,0,0,yes,1.000000
188,,10.000000,11.000000,0,11,0,0,yes,1.000000
187,,64.000000,74.000000,0,74,0,0,yes,1.000000
186,,21.000000,23.000000,0,23,0,0,yes,1.000000
185,,2.000000,2.000000,0,2,0,0,yes,1.000000
184,,181.000000,201.000000,0,201,0,0,yes,1.000000
183,,4124.000000,6767.000000,0,6767,0,0,yes,1.000000
182,,1226.000000,1915.000000,0,1915,0,0,yes,1.000000
181,,920.000000,1111.000000,0,1111,0,0,yes,1.000000
180,,190.000000,273.000000,0,273,0,0,yes,1.000000
179,,713.000000,736.000000,0,736,0,0,yes,1.000000
178,,25.000000,31.000000,0,31,0,0,yes,1.000000
177,,789.000000,822.000000,0,822,0,0,yes,1.000000
176,,56.000000,68.000000,0,68,0,0,yes,1.000000
175,,11.000000,14.000000,0,14,0,0,yes,1.000000
174,,401.000000,425.000000,0,425,0,0,yes,1.000000
173,,355.000000,355.000000,0,355,0,0,yes,1.000000
172,,297.000000,298.000000,0,298,0,0,yes,1.000000
171,,2040.000000,2861.000000,0,2861,0,0,yes,1.000000
170,,605.000000,932.000000,0,932,0,0,yes,1.000000
169,,85.000000,92.000000,0,92,0,0,yes,1.000000
168,,4050.000000,4489.000000,0,4489,0,0,yes,1.000000
167,,175.000000,196.000000,0,196,0,0,yes,1.000000
166,,1283.000000,1478.000000,0,1478,0,0,yes,1.000000
165,,5386.000000,7778.000000,0,7778,0,0,yes,1.000000
164,,4281.000000,5764.000000,0,5764,0,0,yes,1.000000
163,,1179.000000,1691.000000,0,1691,0,0,yes,1.000000
162,,1895.000000,2413.000000,0,2413,0,0,yes,1.000000
161,,4741.000000,7739.000000,0,7739,0,0,yes,1.000000
160,,602.000000,653.000000,0,653,0,0,yes,1.000000
159,,90.000000,114.000000,0,114,0,0,yes,1.000000
158,,2035.000000,2541.000000,0,2541,0,0,yes,1.000000
157,,1613.000000,2679.000000,0,2679,0,0,yes,1.000000
156,,1708.000000,2416.000000,0,2416,0,0,yes,1.000000
155,,262.000000,465.000000,0,465,0,0,yes,1.000000
154,,4778.000000,7753.000000,0,7753,0,0,yes,1.000000
153,,1103.000000,1684.000000,0,1684,0,0,yes,1.000000
152,,4367.000000,6443.000000,0,6443,0,0,yes,1.000000
151,,3749.000000,5577.000000,0,5577,0,0,yes,1.000000
150,,2073.000000,3824.000000,0,3824,0,0,yes,1.000000
149,,1707.000000,1707.000000,0,1707,0,0,yes,1.000000
148,,34.000000,36.000000,0,36,0,0,yes,1.000000
147,,4281.000000,6046.000000,0,6046,0,0,yes,1.000000
146,,781.000000,785.000000,0,785,0,0,yes,1.000000
145,,876.000000,916.000000,0,916,0,0,yes,1.000000
144,,1592.000000,2172.000000,0,2172,0,0,yes,1.000000
143,,153.000000,161.000000,0,161,0,0,yes,1.000000
142,,620.000000,632.000000,0,632,0,0,yes,1.000000
141,,2123.000000,2720.000000,0,2720,0,0,yes,1.000000
140,,4763.000000,7110.000000,0,7110,0,0,yes,1.000000
139,,3498.000000,5059.000000,0,5059,0,0,yes,1.000000
138,,2856.000000,2856.000000,0,2856,0,0,yes,1.000000
137,,4850.000000,7610.000000,0,7610,0,0,yes,1.000000
136,,51.000000,65.000000,0,65,0,0,yes,1.000000
135,,4435.000000,7785.000000,0,7785,0,0,yes,1.000000
134,,1073.000000,1499.000000,0,1499,0,0,yes,1.000000
133,,5214.000000,7650.000000,0,7650,0,0,yes,1.000000
132,,4414.000000,6957.000000,0,6957,0,0,yes,1.000000
131,,69.000000,72.000000,0,72,0,0,yes,1.000000
130,,731.000000,854.000000,0,854,0,0,yes,1.000000
129,,142.000000,157.000000,0,157,0,0,yes,1.000000
128,,30.000000,34.000000,0,34,0,0,yes,1.000000
127,,1280.000000,1354.000000,0,1354,0,0,yes,1.000000
126,,2452.000000,3855.000000,0,3855,0,0,yes,1.000000
125,,402.000000,484.000000,0,484,0,0,yes,1.000000
124,,4691.000000,6999.000000,0,6999,0,0,yes,1.000000
123,,5312.000000,7703.000000,0,7703,0,0,yes,1.000000
122,,4834.000000,6439.000000,0,6439,0,0,yes,1.000000
121,,3063.000000,3509.000000,0,3509,0,0,yes,1.000000
120,,1387.000000,2171.000000,0,2171,0,0,yes,1.000000
119,,151.000000,165.000000,0,165,0,0,yes,1.000000
118,,265.000000,321.000000,0,321,0,0,yes,1.000000
117,,89.000000,94.000000,0,94,0,0,yes,1.000000
116,,4303.000000,4845.000000,0,4845,0,0,yes,1.000000
115,,2311.000000,3216.000000,0,3216,0,0,yes,1.000000
114,,1940.000000,1940.000000,0,1940,0,0,yes,1.000000
113,,2474.000000,3165.000000,0,3165,0,0,yes,1.000000
112,,48.000000,55.000000,0,55,0,0,yes,1.000000
111,,372.000000,391.000000,0,391,0,0,yes,1.000000
110,,1339.000000,1339.000000,0,1339,0,0,yes,1.000000
109,,2363.000000,2616.000000,0,2616,0,0,yes,1.000000
108,,5060.000000,6961.000000,0,6961,0,0,yes,1.000000
107,,3921.000000,5535.000000,0,5535,0,0,yes,1.000000
106,,5290.000000,7732.000000,0,7732,0,0,yes,1.000000
105,,56.000000,58.000000,0,58,0,0,yes,1.000000
104,,12.000000,12.000000,0,12,0,0,yes,1.000000
103,,10.000000,10.000000,0,10,0,0,yes,1.000000
102,,110.000000,114.000000,0,114,0,0,yes,1.000000
101,,10.000000,10.000000,0,10,0,0,yes,1.000000
100,,1149.000000,1215.000000,0,1215,0,0,yes,1.000000
