"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,103.000000,0,103,0,0,yes,1.000000
457,,699.000000,708.000000,0,708,0,0,yes,1.000000
456,,192.000000,202.000000,0,202,0,0,yes,1.000000
455,,2068.000000,3392.000000,0,3392,0,0,yes,1.000000
454,,318.000000,344.000000,0,344,0,0,yes,1.000000
453,,1823.000000,3040.000000,0,3040,0,0,yes,1.000000
452,,885.000000,937.000000,0,937,0,0,yes,1.000000
451,,4033.000000,6040.000000,0,6040,0,0,yes,1.000000
450,,4720.000000,6544.000000,0,6544,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,428.000000,0,428,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,704.000000,0,704,0,0,yes,1.000000
443,,68.000000,74.000000,0,74,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,75.000000,0,75,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7410.000000,0,7410,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2852.000000,0,2852,0,0,yes,1.000000
436,,1065.000000,1379.000000,0,1379,0,0,yes,1.000000
435,,4073.000000,5479.000000,0,5479,0,0,yes,1.000000
434,,82.000000,83.000000,0,83,0,0,yes,1.000000
433,,569.000000,582.000000,0,582,0,0,yes,1.000000
432,,44.000000,48.000000,0,48,0,0,yes,1.000000
431,,1441.000000,1444.000000,0,1444,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1133.000000,0,1133,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1205.000000,0,1205,0,0,yes,1.000000
426,,956.000000,990.000000,0,990,0,0,yes,1.000000
425,,558.000000,597.000000,0,597,0,0,yes,1.000000
424,,492.000000,516.000000,0,516,0,0,yes,1.000000
423,,2779.000000,4217.000000,0,4217,0,0,yes,1.000000
422,,2770.000000,4129.000000,0,4129,0,0,yes,1.000000
421,,5671.000000,7804.000000,0,7804,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7044.000000,0,7044,0,0,yes,1.000000
418,,2991.000000,3678.000000,0,3678,0,0,yes,1.000000
417,,4792.000000,6756.000000,0,6756,0,0,yes,1.000000
416,,713.000000,963.000000,0,963,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1039.000000,0,1039,0,0,yes,1.000000
413,,5773.000000,5846.000000,0,5846,0,0,yes,1.000000
412,,315.000000,568.000000,0,568,0,0,yes,1.000000
411,,468.000000,477.000000,0,477,0,0,yes,1.000000
