"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,105.000000,0,105,0,0,yes,1.000000
457,,699.000000,704.000000,0,704,0,0,yes,1.000000
456,,192.000000,206.000000,0,206,0,0,yes,1.000000
455,,2068.000000,3404.000000,0,3404,0,0,yes,1.000000
454,,318.000000,362.000000,0,362,0,0,yes,1.000000
453,,1823.000000,3060.000000,0,3060,0,0,yes,1.000000
452,,885.000000,953.000000,0,953,0,0,yes,1.000000
451,,4033.000000,6067.000000,0,6067,0,0,yes,1.000000
450,,4720.000000,6565.000000,0,6565,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,425.000000,0,425,0,0,yes,1.000000
447,,29.000000,31.000000,0,31,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,715.000000,0,715,0,0,yes,1.000000
443,,68.000000,70.000000,0,70,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,83.000000,0,83,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7419.000000,0,7419,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2879.000000,0,2879,0,0,yes,1.000000
436,,1065.000000,1403.000000,0,1403,0,0,yes,1.000000
435,,4073.000000,5459.000000,0,5459,0,0,yes,1.000000
434,,82.000000,83.000000,0,83,0,0,yes,1.000000
433,,569.000000,571.000000,0,571,0,0,yes,1.000000
432,,44.000000,45.000000,0,45,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1133.000000,0,1133,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1178.000000,0,1178,0,0,yes,1.000000
426,,956.000000,1003.000000,0,1003,0,0,yes,1.000000
425,,558.000000,562.000000,0,562,0,0,yes,1.000000
424,,492.000000,502.000000,0,502,0,0,yes,1.000000
423,,2779.000000,4246.000000,0,4246,0,0,yes,1.000000
422,,2770.000000,4163.000000,0,4163,0,0,yes,1.000000
421,,5671.000000,7818.000000,0,7818,0,0,yes,1.000000
420,,10.000000,10.000000,0,10,0,0,yes,1.000000
419,,5383.000000,7069.000000,0,7069,0,0,yes,1.000000
418,,2991.000000,3662.000000,0,3662,0,0,yes,1.000000
417,,4792.000000,6739.000000,0,6739,0,0,yes,1.000000
416,,713.000000,979.000000,0,979,0,0,yes,1.000000
415,,607.000000,610.000000,0,610,0,0,yes,1.000000
414,,944.000000,1037.000000,0,1037,0,0,yes,1.000000
413,,5773.000000,5847.000000,0,5847,0,0,yes,1.000000
412,,315.000000,596.000000,0,596,0,0,yes,1.000000
411,,468.000000,472.000000,0,472,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
409,,838.000000,839.000000,0,839,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,46.000000,0,46,0,0,yes,1.000000
406,,1849.000000,2197.000000,0,2197,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,885.000000,0,885,0,0,yes,1.000000
403,,1864.000000,2440.000000,0,2440,0,0,yes,1.000000
402,,592.000000,593.000000,0,593,0,0,yes,1.000000
401,,368.000000,435.000000,0,435,0,0,yes,1.000000
400,,330.000000,356.000000,0,356,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,51.000000,0,51,0,0,yes,1.000000
397,,224.000000,224.000000,0,224,0,0,yes,1.000000
396,,103.000000,164.000000,0,164,0,0,yes,1.000000
395,,87.000000,125.000000,0,125,0,0,yes,1.000000
394,,11.000000,14.000000,0,14,0,0,yes,1.000000
393,,5310.000000,7526.000000,0,7526,0,0,yes,1.000000
392,,272.000000,355.000000,0,355,0,0,yes,1.000000
391,,1662.000000,2843.000000,0,2843,0,0,yes,1.000000
390,,4610.000000,7101.000000,0,7101,0,0,yes,1.000000
389,,4361.000000,6553.000000,0,6553,0,0,yes,1.000000
388,,1547.000000,2369.000000,0,2369,0,0,yes,1.000000
387,,546.000000,551.000000,0,551,0,0,yes,1.000000
386,,37.000000,40.000000,0,40,0,0,yes,1.000000
385,,635.000000,637.000000,0,637,0,0,yes,1.000000
384,,1575.000000,1576.000000,0,1576,0,0,yes,1.000000
383,,98.000000,118.000000,0,118,0,0,yes,1.000000
