"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,112.000000,0,112,0,0,yes,1.000000
457,,699.000000,701.000000,0,701,0,0,yes,1.000000
456,,192.000000,192.000000,0,192,0,0,yes,1.000000
455,,2068.000000,3418.000000,0,3418,0,0,yes,1.000000
454,,318.000000,371.000000,0,371,0,0,yes,1.000000
453,,1823.000000,3068.000000,0,3068,0,0,yes,1.000000
452,,885.000000,951.000000,0,951,0,0,yes,1.000000
451,,4033.000000,6051.000000,0,6051,0,0,yes,1.000000
450,,4720.000000,6539.000000,0,6539,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,433.000000,0,433,0,0,yes,1.000000
447,,29.000000,34.000000,0,34,0,0,yes,1.000000
446,,10.000000,13.000000,0,13,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,714.000000,0,714,0,0,yes,1.000000
443,,68.000000,75.000000,0,75,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,81.000000,0,81,0,0,yes,1.000000
440,,70.000000,76.000000,0,76,0,0,yes,1.000000
439,,4977.000000,7415.000000,0,7415,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2856.000000,0,2856,0,0,yes,1.000000
436,,1065.000000,1385.000000,0,1385,0,0,yes,1.000000
435,,4073.000000,5474.000000,0,5474,0,0,yes,1.000000
434,,82.000000,82.000000,0,82,0,0,yes,1.000000
433,,569.000000,571.000000,0,571,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1447.000000,0,1447,0,0,yes,1.000000
430,,167.000000,171.000000,0,171,0,0,yes,1.000000
429,,1110.000000,1125.000000,0,1125,0,0,yes,1.000000
428,,117.000000,118.000000,0,118,0,0,yes,1.000000
427,,1177.000000,1186.000000,0,1186,0,0,yes,1.000000
426,,956.000000,991.000000,0,991,0,0,yes,1.000000
425,,558.000000,583.000000,0,583,0,0,yes,1.000000
424,,492.000000,519.000000,0,519,0,0,yes,1.000000
423,,2779.000000,4235.000000,0,4235,0,0,yes,1.000000
422,,2770.000000,4164.000000,0,4164,0,0,yes,1.000000
421,,5671.000000,7804.000000,0,7804,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7064.000000,0,7064,0,0,yes,1.000000
418,,2991.000000,3672.000000,0,3672,0,0,yes,1.000000
417,,4792.000000,6777.000000,0,6777,0,0,yes,1.000000
416,,713.000000,986.000000,0,986,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1032.000000,0,1032,0,0,yes,1.000000
413,,5773.000000,5862.000000,0,5862,0,0,yes,1.000000
412,,315.000000,592.000000,0,592,0,0,yes,1.000000
411,,468.000000,475.000000,0,475,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,847.000000,0,847,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,46.000000,0,46,0,0,yes,1.000000
406,,1849.000000,2192.000000,0,2192,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2458.000000,0,2458,0,0,yes,1.000000
402,,592.000000,606.000000,0,606,0,0,yes,1.000000
401,,368.000000,440.000000,0,440,0,0,yes,1.000000
400,,330.000000,360.000000,0,360,0,0,yes,1.000000
399,,54.000000,55.000000,0,55,0,0,yes,1.000000
398,,43.000000,45.000000,0,45,0,0,yes,1.000000
397,,224.000000,235.000000,0,235,0,0,yes,1.000000
396,,103.000000,155.000000,0,155,0,0,yes,1.000000
