"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,109.000000,0,109,0,0,yes,1.000000
457,,699.000000,717.000000,0,717,0,0,yes,1.000000
456,,192.000000,194.000000,0,194,0,0,yes,1.000000
455,,2068.000000,3397.000000,0,3397,0,0,yes,1.000000
454,,318.000000,354.000000,0,354,0,0,yes,1.000000
453,,1823.000000,3048.000000,0,3048,0,0,yes,1.000000
452,,885.000000,965.000000,0,965,0,0,yes,1.000000
451,,4033.000000,6065.000000,0,6065,0,0,yes,1.000000
450,,4720.000000,6547.000000,0,6547,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,429.000000,0,429,0,0,yes,1.000000
447,,29.000000,36.000000,0,36,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,719.000000,0,719,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,76.000000,0,76,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7424.000000,0,7424,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2827.000000,0,2827,0,0,yes,1.000000
436,,1065.000000,1369.000000,0,1369,0,0,yes,1.000000
435,,4073.000000,5450.000000,0,5450,0,0,yes,1.000000
434,,82.000000,91.000000,0,91,0,0,yes,1.000000
433,,569.000000,572.000000,0,572,0,0,yes,1.000000
432,,44.000000,45.000000,0,45,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,169.000000,0,169,0,0,yes,1.000000
429,,1110.000000,1144.000000,0,1144,0,0,yes,1.000000
428,,117.000000,124.000000,0,124,0,0,yes,1.000000
427,,1177.000000,1214.000000,0,1214,0,0,yes,1.000000
426,,956.000000,1003.000000,0,1003,0,0,yes,1.000000
425,,558.000000,582.000000,0,582,0,0,yes,1.000000
424,,492.000000,512.000000,0,512,0,0,yes,1.000000
423,,2779.000000,4213.000000,0,4213,0,0,yes,1.000000
422,,2770.000000,4145.000000,0,4145,0,0,yes,1.000000
421,,5671.000000,7815.000000,0,7815,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7042.000000,0,7042,0,0,yes,1.000000
418,,2991.000000,3691.000000,0,3691,0,0,yes,1.000000
417,,4792.000000,6761.000000,0,6761,0,0,yes,1.000000
416,,713.000000,978.000000,0,978,0,0,yes,1.000000
415,,607.000000,609.000000,0,609,0,0,yes,1.000000
414,,944.000000,1026.000000,0,1026,0,0,yes,1.000000
413,,5773.000000,5863.000000,0,5863,0,0,yes,1.000000
412,,315.000000,592.000000,0,592,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
409,,838.000000,840.000000,0,840,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,49.000000,0,49,0,0,yes,1.000000
406,,1849.000000,2216.000000,0,2216,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,881.000000,0,881,0,0,yes,1.000000
403,,1864.000000,2424.000000,0,2424,0,0,yes,1.000000
402,,592.000000,605.000000,0,605,0,0,yes,1.000000
401,,368.000000,435.000000,0,435,0,0,yes,1.000000
400,,330.000000,371.000000,0,371,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,43.000000,0,43,0,0,yes,1.000000
397,,224.000000,229.000000,0,229,0,0,yes,1.000000
396,,103.000000,150.000000,0,150,0,0,yes,1.000000
395,,87.000000,115.000000,0,115,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7510.000000,0,7510,0,0,yes,1.000000
392,,272.000000,344.000000,0,344,0,0,yes,1.000000
391,,1662.000000,2825.000000,0,2825,0,0,yes,1.000000
390,,4610.000000,7078.000000,0,7078,0,0,yes,1.000000
389,,4361.000000,6542.000000,0,6542,0,0,yes,1.000000
388,,1547.000000,2369.000000,0,2369,0,0,yes,1.000000
387,,546.000000,551.000000,0,551,0,0,yes,1.000000
386,,37.000000,41.000000,0,41,0,0,yes,1.000000
385,,635.000000,650.000000,0,650,0,0,yes,1.000000
384,,1575.000000,1578.000000,0,1578,0,0,yes,1.000000
383,,98.000000,117.000000,0,117,0,0,yes,1.000000
382,,99.000000,110.000000,0,110,0,0,yes,1.000000
381,,703.000000,706.000000,0,706,0,0,yes,1.000000
380,,230.000000,240.000000,0,240,0,0,yes,1.000000
379,,3431.000000,4863.000000,0,4863,0,0,yes,1.000000
378,,1652.000000,2479.000000,0,2479,0,0,yes,1.000000
377,,345.000000,374.000000,0,374,0,0,yes,1.000000
376,,2070.000000,2357.000000,0,2357,0,0,yes,1.000000
375,,3147.000000,4059.000000,0,4059,0,0,yes,1.000000
374,,1984.000000,2587.000000,0,2587,0,0,yes,1.000000
373,,1954.000000,2381.000000,0,2381,0,0,yes,1.000000
372,,937.000000,1178.000000,0,1178,0,0,yes,1.000000
371,,1713.000000,1713.000000,0,1713,0,0,yes,1.000000
370,,723.000000,939.000000,0,939,0,0,yes,1.000000
369,,73.000000,83.000000,0,83,0,0,yes,1.000000
368,,1036.000000,1036.000000,0,1036,0,0,yes,1.000000
367,,624.000000,650.000000,0,650,0,0,yes,1.000000
366,,279.000000,284.000000,0,284,0,0,yes,1.000000
365,,1423.000000,1895.000000,0,1895,0,0,yes,1.000000
364,,5634.000000,7809.000000,0,7809,0,0,yes,1.000000
363,,4680.000000,7152.000000,0,7152,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,32.000000,0,32,0,0,yes,1.000000
360,,951.000000,951.000000,0,951,0,0,yes,1.000000
359,,93.000000,96.000000,0,96,0,0,yes,1.000000
358,,124.000000,126.000000,0,126,0,0,yes,1.000000
357,,512.000000,564.000000,0,564,0,0,yes,1.000000
356,,212.000000,216.000000,0,216,0,0,yes,1.000000
355,,74.000000,76.000000,0,76,0,0,yes,1.000000
354,,88.000000,125.000000,0,125,0,0,yes,1.000000
353,,121.000000,136.000000,0,136,0,0,yes,1.000000
352,,15.000000,17.000000,0,17,0,0,yes,1.000000
351,,1012.000000,1014.000000,0,1014,0,0,yes,1.000000
350,,2767.000000,3826.000000,0,3826,0,0,yes,1.000000
349,,885.000000,1153.000000,0,1153,0,0,yes,1.000000
348,,1639.000000,2694.000000,0,2694,0,0,yes,1.000000
347,,50.000000,51.000000,0,51,0,0,yes,1.000000
