"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,105.000000,0,105,0,0,yes,1.000000
457,,699.000000,701.000000,0,701,0,0,yes,1.000000
456,,192.000000,194.000000,0,194,0,0,yes,1.000000
455,,2068.000000,3485.000000,0,3485,0,0,yes,1.000000
454,,318.000000,346.000000,0,346,0,0,yes,1.000000
453,,1823.000000,3109.000000,0,3109,0,0,yes,1.000000
452,,885.000000,981.000000,0,981,0,0,yes,1.000000
451,,4033.000000,6205.000000,0,6205,0,0,yes,1.000000
450,,4720.000000,6689.000000,0,6689,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,441.000000,0,441,0,0,yes,1.000000
447,,29.000000,30.000000,0,30,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,738.000000,0,738,0,0,yes,1.000000
443,,68.000000,68.000000,0,68,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,83.000000,0,83,0,0,yes,1.000000
440,,70.000000,79.000000,0,79,0,0,yes,1.000000
439,,4977.000000,7577.000000,0,7577,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2946.000000,0,2946,0,0,yes,1.000000
436,,1065.000000,1433.000000,0,1433,0,0,yes,1.000000
435,,4073.000000,5582.000000,0,5582,0,0,yes,1.000000
434,,82.000000,86.000000,0,86,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,54.000000,0,54,0,0,yes,1.000000
431,,1441.000000,1446.000000,0,1446,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1131.000000,0,1131,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1200.000000,0,1200,0,0,yes,1.000000
426,,956.000000,995.000000,0,995,0,0,yes,1.000000
425,,558.000000,569.000000,0,569,0,0,yes,1.000000
424,,492.000000,507.000000,0,507,0,0,yes,1.000000
423,,2779.000000,4386.000000,0,4386,0,0,yes,1.000000
422,,2770.000000,4313.000000,0,4313,0,0,yes,1.000000
421,,5671.000000,8030.000000,0,8030,0,0,yes,1.000000
420,,10.000000,15.000000,0,15,0,0,yes,1.000000
419,,5383.000000,7225.000000,0,7225,0,0,yes,1.000000
418,,2991.000000,3755.000000,0,3755,0,0,yes,1.000000
417,,4792.000000,6981.000000,0,6981,0,0,yes,1.000000
416,,713.000000,996.000000,0,996,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1030.000000,0,1030,0,0,yes,1.000000
413,,5773.000000,6004.000000,0,6004,0,0,yes,1.000000
412,,315.000000,628.000000,0,628,0,0,yes,1.000000
411,,468.000000,469.000000,0,469,0,0,yes,1.000000
410,,120.000000,123.000000,0,123,0,0,yes,1.000000
409,,838.000000,872.000000,0,872,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,56.000000,0,56,0,0,yes,1.000000
406,,1849.000000,2260.000000,0,2260,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2508.000000,0,2508,0,0,yes,1.000000
402,,592.000000,593.000000,0,593,0,0,yes,1.000000
401,,368.000000,458.000000,0,458,0,0,yes,1.000000
400,,330.000000,400.000000,0,400,0,0,yes,1.000000
399,,54.000000,57.000000,0,57,0,0,yes,1.000000
398,,43.000000,43.000000,0,43,0,0,yes,1.000000
397,,224.000000,234.000000,0,234,0,0,yes,1.000000
396,,103.000000,176.000000,0,176,0,0,yes,1.000000
395,,87.000000,139.000000,0,139,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7704.000000,0,7704,0,0,yes,1.000000
392,,272.000000,354.000000,0,354,0,0,yes,1.000000
391,,1662.000000,2903.000000,0,2903,0,0,yes,1.000000
390,,4610.000000,7247.000000,0,7247,0,0,yes,1.000000
389,,4361.000000,6712.000000,0,6712,0,0,yes,1.000000
388,,1547.000000,2466.000000,0,2466,0,0,yes,1.000000
387,,546.000000,546.000000,0,546,0,0,yes,1.000000
386,,37.000000,37.000000,0,37,0,0,yes,1.000000
385,,635.000000,661.000000,0,661,0,0,yes,1.000000
384,,1575.000000,1577.000000,0,1577,0,0,yes,1.000000
383,,98.000000,107.000000,0,107,0,0,yes,1.000000
382,,99.000000,100.000000,0,100,0,0,yes,1.000000
381,,703.000000,704.000000,0,704,0,0,yes,1.000000
380,,230.000000,252.000000,0,252,0,0,yes,1.000000
379,,3431.000000,4978.000000,0,4978,0,0,yes,1.000000
378,,1652.000000,2569.000000,0,2569,0,0,yes,1.000000
377,,345.000000,371.000000,0,371,0,0,yes,1.000000
376,,2070.000000,2409.000000,0,2409,0,0,yes,1.000000
375,,3147.000000,4139.000000,0,4139,0,0,yes,1.000000
374,,1984.000000,2677.000000,0,2677,0,0,yes,1.000000
373,,1954.000000,2414.000000,0,2414,0,0,yes,1.000000
372,,937.000000,1235.000000,0,1235,0,0,yes,1.000000
371,,1713.000000,1731.000000,0,1731,0,0,yes,1.000000
370,,723.000000,953.000000,0,953,0,0,yes,1.000000
369,,73.000000,85.000000,0,85,0,0,yes,1.000000
368,,1036.000000,1036.000000,0,1036,0,0,yes,1.000000
367,,624.000000,661.000000,0,661,0,0,yes,1.000000
366,,279.000000,281.000000,0,281,0,0,yes,1.000000
365,,1423.000000,1890.000000,0,1890,0,0,yes,1.000000
364,,5634.000000,8028.000000,0,8028,0,0,yes,1.000000
363,,4680.000000,7330.000000,0,7330,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,32.000000,0,32,0,0,yes,1.000000
360,,951.000000,951.000000,0,951,0,0,yes,1.000000
359,,93.000000,94.000000,0,94,0,0,yes,1.000000
358,,124.000000,124.000000,0,124,0,0,yes,1.000000
357,,512.000000,614.000000,0,614,0,0,yes,1.000000
356,,212.000000,212.000000,0,212,0,0,yes,1.000000
355,,74.000000,78.000000,0,78,0,0,yes,1.000000
354,,88.000000,125.000000,0,125,0,0,yes,1.000000
353,,121.000000,136.000000,0,136,0,0,yes,1.000000
352,,15.000000,18.000000,0,18,0,0,yes,1.000000
351,,1012.000000,1045.000000,0,1045,0,0,yes,1.000000
350,,2767.000000,3916.000000,0,3916,0,0,yes,1.000000
349,,885.000000,1148.000000,0,1148,0,0,yes,1.000000
348,,1639.000000,2802.000000,0,2802,0,0,yes,1.000000
347,,50.000000,52.000000,0,52,0,0,yes,1.000000
346,,156.000000,157.000000,0,157,0,0,yes,1.000000
345,,80.000000,122.000000,0,122,0,0,yes,1.000000
344,,115.000000,116.000000,0,116,0,0,yes,1.000000
343,,11.000000,13.000000,0,13,0,0,yes,1.000000
342,,64.000000,64.000000,0,64,0,0,yes,1.000000
341,,785.000000,869.000000,0,869,0,0,yes,1.000000
340,,4950.000000,7518.000000,0,7518,0,0,yes,1.000000
339,,5119.000000,7006.000000,0,7006,0,0,yes,1.000000
338,,4947.000000,7480.000000,0,7480,0,0,yes,1.000000
337,,10.000000,10.000000,0,10,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,582.000000,0,582,0,0,yes,1.000000
334,,302.000000,318.000000,0,318,0,0,yes,1.000000
333,,175.000000,183.000000,0,183,0,0,yes,1.000000
332,,504.000000,504.000000,0,504,0,0,yes,1.000000
331,,17.000000,17.000000,0,17,0,0,yes,1.000000
330,,17.000000,17.000000,0,17,0,0,yes,1.000000
329,,388.000000,388.000000,0,388,0,0,yes,1.000000
328,,10.000000,10.000000,0,10,0,0,yes,1.000000
327,,277.000000,277.000000,0,277,0,0,yes,1.000000
326,,10.000000,10.000000,0,10,0,0,yes,1.000000
325,,335.000000,355.000000,0,355,0,0,yes,1.000000
324,,4195.000000,6466.000000,0,6466,0,0,yes,1.000000
323,,1816.000000,3036.000000,0,3036,0,0,yes,1.000000
322,,378.000000,378.000000,0,378,0,0,yes,1.000000
321,,764.000000,841.000000,0,841,0,0,yes,1.000000
320,,37.000000,45.000000,0,45,0,0,yes,1.000000
319,,5130.000000,7681.000000,0,7681,0,0,yes,1.000000
318,,2647.000000,3331.000000,0,3331,0,0,yes,1.000000
317,,4474.000000,7871.000000,0,7871,0,0,yes,1.000000
316,,2335.000000,4225.000000,0,4225,0,0,yes,1.000000
315,,312.000000,358.000000,0,358,0,0,yes,1.000000
314,,848.000000,850.000000,0,850,0,0,yes,1.000000
313,,740.000000,751.000000,0,751,0,0,yes,1.000000
312,,458.000000,458.000000,0,458,0,0,yes,1.000000
311,,438.000000,461.000000,0,461,0,0,yes,1.000000
310,,285.000000,311.000000,0,311,0,0,yes,1.000000
309,,64.000000,70.000000,0,70,0,0,yes,1.000000
308,,460.000000,463.000000,0,463,0,0,yes,1.000000
307,,781.000000,810.000000,0,810,0,0,yes,1.000000
306,,535.000000,546.000000,0,546,0,0,yes,1.000000
305,,467.000000,490.000000,0,490,0,0,yes,1.000000
304,,2182.000000,2599.000000,0,2599,0,0,yes,1.000000
303,,215.000000,225.000000,0,225,0,0,yes,1.000000
302,,1314.000000,1854.000000,0,1854,0,0,yes,1.000000
301,,1195.000000,1434.000000,0,1434,0,0,yes,1.000000
300,,2271.000000,2271.000000,0,2271,0,0,yes,1.000000
299,,1778.000000,2868.000000,0,2868,0,0,yes,1.000000
298,,533.000000,533.000000,0,533,0,0,yes,1.000000
297,,3280.000000,3339.000000,0,3339,0,0,yes,1.000000
296,,2590.000000,2659.000000,0,2659,0,0,yes,1.000000
295,,2081.000000,2971.000000,0,2971,0,0,yes,1.000000
294,,548.000000,548.000000,0,548,0,0,yes,1.000000
293,,3509.000000,3547.000000,0,3547,0,0,yes,1.000000
292,,3082.000000,4724.000000,0,4724,0,0,yes,1.000000
291,,436.000000,491.000000,0,491,0,0,yes,1.000000
290,,4292.000000,7811.000000,0,7811,0,0,yes,1.000000
289,,5177.000000,7777.000000,0,7777,0,0,yes,1.000000
288,,1041.000000,1972.000000,0,1972,0,0,yes,1.000000
287,,4728.000000,7877.000000,0,7877,0,0,yes,1.000000
286,,5054.000000,7640.000000,0,7640,0,0,yes,1.000000
285,,209.000000,231.000000,0,231,0,0,yes,1.000000
284,,281.000000,281.000000,0,281,0,0,yes,1.000000
283,,4.000000,6.000000,0,6,0,0,yes,1.000000
282,,2172.000000,2265.000000,0,2265,0,0,yes,1.000000
281,,3670.000000,4757.000000,0,4757,0,0,yes,1.000000
280,,4020.000000,4658.000000,0,4658,0,0,yes,1.000000
279,,266.000000,341.000000,0,341,0,0,yes,1.000000
278,,185.000000,185.000000,0,185,0,0,yes,1.000000
277,,62.000000,85.000000,0,85,0,0,yes,1.000000
276,,2493.000000,2493.000000,0,2493,0,0,yes,1.000000
275,,5046.000000,6836.000000,0,6836,0,0,yes,1.000000
274,,4780.000000,7100.000000,0,7100,0,0,yes,1.000000
273,,559.000000,1051.000000,0,1051,0,0,yes,1.000000
272,,1296.000000,1460.000000,0,1460,0,0,yes,1.000000
271,,5119.000000,8031.000000,0,8031,0,0,yes,1.000000
270,,4832.000000,7891.000000,0,7891,0,0,yes,1.000000
269,,378.000000,680.000000,0,680,0,0,yes,1.000000
268,,7.000000,7.000000,0,7,0,0,yes,1.000000
267,,42.000000,46.000000,0,46,0,0,yes,1.000000
266,,4949.000000,8031.000000,0,8031,0,0,yes,1.000000
265,,794.000000,1299.000000,0,1299,0,0,yes,1.000000
264,,382.000000,470.000000,0,470,0,0,yes,1.000000
263,,2557.000000,3263.000000,0,3263,0,0,yes,1.000000
262,,339.000000,370.000000,0,370,0,0,yes,1.000000
261,,680.000000,722.000000,0,722,0,0,yes,1.000000
260,,1094.000000,1311.000000,0,1311,0,0,yes,1.000000
259,,989.000000,1056.000000,0,1056,0,0,yes,1.000000
258,,2792.000000,3345.000000,0,3345,0,0,yes,1.000000
257,,546.000000,987.000000,0,987,0,0,yes,1.000000
256,,596.000000,743.000000,0,743,0,0,yes,1.000000
255,,1600.000000,1635.000000,0,1635,0,0,yes,1.000000
254,,4719.000000,7913.000000,0,7913,0,0,yes,1.000000
253,,4582.000000,8031.000000,0,8031,0,0,yes,1.000000
252,,290.000000,521.000000,0,521,0,0,yes,1.000000
251,,2313.000000,3597.000000,0,3597,0,0,yes,1.000000
250,,4904.000000,7164.000000,0,7164,0,0,yes,1.000000
249,,5619.000000,5824.000000,0,5824,0,0,yes,1.000000
248,,2715.000000,3849.000000,0,3849,0,0,yes,1.000000
247,,765.000000,1345.000000,0,1345,0,0,yes,1.000000
246,,2180.000000,3450.000000,0,3450,0,0,yes,1.000000
245,,139.000000,142.000000,0,142,0,0,yes,1.000000
244,,5326.000000,7654.000000,0,7654,0,0,yes,1.000000
243,,1810.000000,2613.000000,0,2613,0,0,yes,1.000000
242,,4668.000000,7139.000000,0,7139,0,0,yes,1.000000
241,,19.000000,19.000000,0,19,0,0,yes,1.000000
240,,20.000000,20.000000,0,20,0,0,yes,1.000000
239,,71.000000,72.000000,0,72,0,0,yes,1.000000
238,,32.000000,34.000000,0,34,0,0,yes,1.000000
237,,208.000000,372.000000,0,372,0,0,yes,1.000000
236,,31.000000,34.000000,0,34,0,0,yes,1.000000
235,,10.000000,10.000000,0,10,0,0,yes,1.000000
234,,15.000000,21.000000,0,21,0,0,yes,1.000000
233,,64.000000,64.000000,0,64,0,0,yes,1.000000
232,,65.000000,66.000000,0,66,0,0,yes,1.000000
231,,153.000000,154.000000,0,154,0,0,yes,1.000000
230,,37.000000,38.000000,0,38,0,0,yes,1.000000
229,,138.000000,139.000000,0,139,0,0,yes,1.000000
228,,23.000000,26.000000,0,26,0,0,yes,1.000000
227,,3854.000000,5921.000000,0,5921,0,0,yes,1.000000
226,,2434.000000,4212.000000,0,4212,0,0,yes,1.000000
225,,440.000000,441.000000,0,441,0,0,yes,1.000000
224,,54.000000,63.000000,0,63,0,0,yes,1.000000
223,,1526.000000,2359.000000,0,2359,0,0,yes,1.000000
222,,3076.000000,4465.000000,0,4465,0,0,yes,1.000000
221,,93.000000,111.000000,0,111,0,0,yes,1.000000
220,,2321.000000,3569.000000,0,3569,0,0,yes,1.000000
219,,19.000000,23.000000,0,23,0,0,yes,1.000000
218,,3671.000000,5907.000000,0,5907,0,0,yes,1.000000
217,,74.000000,77.000000,0,77,0,0,yes,1.000000
216,,506.000000,573.000000,0,573,0,0,yes,1.000000
215,,679.000000,1217.000000,0,1217,0,0,yes,1.000000
214,,98.000000,107.000000,0,107,0,0,yes,1.000000
213,,608.000000,625.000000,0,625,0,0,yes,1.000000
212,,1040.000000,1469.000000,0,1469,0,0,yes,1.000000
211,,696.000000,823.000000,0,823,0,0,yes,1.000000
210,,2601.000000,3814.000000,0,3814,0,0,yes,1.000000
209,,4814.000000,5805.000000,0,5805,0,0,yes,1.000000
208,,956.000000,1432.000000,0,1432,0,0,yes,1.000000
207,,1738.000000,2344.000000,0,2344,0,0,yes,1.000000
206,,5259.000000,7864.000000,0,7864,0,0,yes,1.000000
205,,1793.000000,1796.000000,0,1796,0,0,yes,1.000000
204,,1951.000000,3498.000000,0,3498,0,0,yes,1.000000
203,,983.000000,1491.000000,0,1491,0,0,yes,1.000000
202,,2186.000000,3846.000000,0,3846,0,0,yes,1.000000
201,,4809.000000,8031.000000,0,8031,0,0,yes,1.000000
200,,381.000000,385.000000,0,385,0,0,yes,1.000000
199,,1561.000000,1821.000000,0,1821,0,0,yes,1.000000
198,,5181.000000,7357.000000,0,7357,0,0,yes,1.000000
197,,9.000000,9.000000,0,9,0,0,yes,1.000000
196,,21.000000,21.000000,0,21,0,0,yes,1.000000
195,,29.000000,32.000000,0,32,0,0,yes,1.000000
194,,10.000000,10.000000,0,10,0,0,yes,1.000000
193,,1855.000000,3300.000000,0,3300,0,0,yes,1.000000
192,,4465.000000,6949.000000,0,6949,0,0,yes,1.000000
191,,4426.000000,6065.000000,0,6065,0,0,yes,1.000000
190,,4658.000000,7795.000000,0,7795,0,0,yes,1.000000
189,,1677.000000,1843.000000,0,1843,0,0,yes,1.000000
188,,10.000000,10.000000,0,10,0,0,yes,1.000000
187,,64.000000,73.000000,0,73,0,0,yes,1.000000
186,,21.000000,31.000000,0,31,0,0,yes,1.000000
185,,2.000000,2.000000,0,2,0,0,yes,1.000000
184,,181.000000,186.000000,0,186,0,0,yes,1.000000
183,,4124.000000,6971.000000,0,6971,0,0,yes,1.000000
182,,1226.000000,1934.000000,0,1934,0,0,yes,1.000000
181,,920.000000,1135.000000,0,1135,0,0,yes,1.000000
180,,190.000000,262.000000,0,262,0,0,yes,1.000000
179,,713.000000,731.000000,0,731,0,0,yes,1.000000
178,,25.000000,26.000000,0,26,0,0,yes,1.000000
177,,789.000000,839.000000,0,839,0,0,yes,1.000000
176,,56.000000,92.000000,0,92,0,0,yes,1.000000
175,,11.000000,11.000000,0,11,0,0,yes,1.000000
174,,401.000000,436.000000,0,436,0,0,yes,1.000000
173,,355.000000,355.000000,0,355,0,0,yes,1.000000
172,,297.000000,297.000000,0,297,0,0,yes,1.000000
171,,2040.000000,2968.000000,0,2968,0,0,yes,1.000000
170,,605.000000,1020.000000,0,1020,0,0,yes,1.000000
169,,85.000000,87.000000,0,87,0,0,yes,1.000000
168,,4050.000000,4618.000000,0,4618,0,0,yes,1.000000
167,,175.000000,192.000000,0,192,0,0,yes,1.000000
166,,1283.000000,1551.000000,0,1551,0,0,yes,1.000000
165,,5386.000000,8022.000000,0,8022,0,0,yes,1.000000
164,,4281.000000,5929.000000,0,5929,0,0,yes,1.000000
163,,1179.000000,1776.000000,0,1776,0,0,yes,1.000000
162,,1895.000000,2406.000000,0,2406,0,0,yes,1.000000
161,,4741.000000,7946.000000,0,7946,0,0,yes,1.000000
160,,602.000000,652.000000,0,652,0,0,yes,1.000000
159,,90.000000,124.000000,0,124,0,0,yes,1.000000
158,,2035.000000,2667.000000,0,2667,0,0,yes,1.000000
157,,1613.000000,2786.000000,0,2786,0,0,yes,1.000000
156,,1708.000000,2549.000000,0,2549,0,0,yes,1.000000
155,,262.000000,469.000000,0,469,0,0,yes,1.000000
154,,4778.000000,7981.000000,0,7981,0,0,yes,1.000000
153,,1103.000000,1759.000000,0,1759,0,0,yes,1.000000
152,,4367.000000,6601.000000,0,6601,0,0,yes,1.000000
151,,3749.000000,5765.000000,0,5765,0,0,yes,1.000000
150,,2073.000000,3950.000000,0,3950,0,0,yes,1.000000
149,,1707.000000,1739.000000,0,1739,0,0,yes,1.000000
148,,34.000000,36.000000,0,36,0,0,yes,1.000000
147,,4281.000000,6199.000000,0,6199,0,0,yes,1.000000
146,,781.000000,781.000000,0,781,0,0,yes,1.000000
145,,876.000000,950.000000,0,950,0,0,yes,1.000000
144,,1592.000000,2260.000000,0,2260,0,0,yes,1.000000
143,,153.000000,154.000000,0,154,0,0,yes,1.000000
142,,620.000000,621.000000,0,621,0,0,yes,1.000000
141,,2123.000000,2808.000000,0,2808,0,0,yes,1.000000
140,,4763.000000,7322.000000,0,7322,0,0,yes,1.000000
139,,3498.000000,5287.000000,0,5287,0,0,yes,1.000000
138,,2856.000000,2856.000000,0,2856,0,0,yes,1.000000
137,,4850.000000,7833.000000,0,7833,0,0,yes,1.000000
136,,51.000000,56.000000,0,56,0,0,yes,1.000000
135,,4435.000000,8031.000000,0,8031,0,0,yes,1.000000
134,,1073.000000,1553.000000,0,1553,0,0,yes,1.000000
133,,5214.000000,7851.000000,0,7851,0,0,yes,1.000000
132,,4414.000000,7190.000000,0,7190,0,0,yes,1.000000
131,,69.000000,95.000000,0,95,0,0,yes,1.000000
130,,731.000000,878.000000,0,878,0,0,yes,1.000000
129,,142.000000,150.000000,0,150,0,0,yes,1.000000
128,,30.000000,31.000000,0,31,0,0,yes,1.000000
127,,1280.000000,1356.000000,0,1356,0,0,yes,1.000000
126,,2452.000000,3965.000000,0,3965,0,0,yes,1.000000
125,,402.000000,490.000000,0,490,0,0,yes,1.000000
124,,4691.000000,7217.000000,0,7217,0,0,yes,1.000000
123,,5312.000000,7897.000000,0,7897,0,0,yes,1.000000
122,,4834.000000,6588.000000,0,6588,0,0,yes,1.000000
121,,3063.000000,3555.000000,0,3555,0,0,yes,1.000000
120,,1387.000000,2263.000000,0,2263,0,0,yes,1.000000
119,,151.000000,162.000000,0,162,0,0,yes,1.000000
118,,265.000000,292.000000,0,292,0,0,yes,1.000000
117,,89.000000,94.000000,0,94,0,0,yes,1.000000
116,,4303.000000,4936.000000,0,4936,0,0,yes,1.000000
115,,2311.000000,3343.000000,0,3343,0,0,yes,1.000000
114,,1940.000000,1964.000000,0,1964,0,0,yes,1.000000
113,,2474.000000,3195.000000,0,3195,0,0,yes,1.000000
112,,48.000000,50.000000,0,50,0,0,yes,1.000000
111,,372.000000,384.000000,0,384,0,0,yes,1.000000
110,,1339.000000,1398.000000,0,1398,0,0,yes,1.000000
109,,2363.000000,2662.000000,0,2662,0,0,yes,1.000000
108,,5060.000000,7178.000000,0,7178,0,0,yes,1.000000
107,,3921.000000,5750.000000,0,5750,0,0,yes,1.000000
106,,5290.000000,7955.000000,0,7955,0,0,yes,1.000000
105,,56.000000,56.000000,0,56,0,0,yes,1.000000
104,,12.000000,12.000000,0,12,0,0,yes,1.000000
103,,10.000000,10.000000,0,10,0,0,yes,1.000000
102,,110.000000,110.000000,0,110,0,0,yes,1.000000
101,,10.000000,10.000000,0,10,0,0,yes,1.000000
100,,1149.000000,1171.000000,0,1171,0,0,yes,1.000000
99,,2676.000000,4179.000000,0,4179,0,0,yes,1.000000
98,,861.000000,1034.000000,0,1034,0,0,yes,1.000000
97,,4.000000,4.000000,0,4,0,0,yes,1.000000
96,,170.000000,195.000000,0,195,0,0,yes,1.000000
95,,5678.000000,7909.000000,0,7909,0,0,yes,1.000000
94,,409.000000,431.000000,0,431,0,0,yes,1.000000
93,,438.000000,529.000000,0,529,0,0,yes,1.000000
92,,171.000000,184.000000,0,184,0,0,yes,1.000000
91,,2.000000,2.000000,0,2,0,0,yes,1.000000
90,,1583.000000,1599.000000,0,1599,0,0,yes,1.000000
89,,2412.000000,3117.000000,0,3117,0,0,yes,1.000000
88,,5408.000000,7975.000000,0,7975,0,0,yes,1.000000
87,,1382.000000,2031.000000,0,2031,0,0,yes,1.000000
86,,355.000000,357.000000,0,357,0,0,yes,1.000000
85,,275.000000,284.000000,0,284,0,0,yes,1.000000
84,,485.000000,526.000000,0,526,0,0,yes,1.000000
83,,988.000000,1010.000000,0,1010,0,0,yes,1.000000
82,,3.000000,3.000000,0,3,0,0,yes,1.000000
81,,2955.000000,5108.000000,0,5108,0,0,yes,1.000000
80,,3120.000000,4998.000000,0,4998,0,0,yes,1.000000
79,,2383.000000,2508.000000,0,2508,0,0,yes,1.000000
78,,250.000000,250.000000,0,250,0,0,yes,1.000000
77,,221.000000,221.000000,0,221,0,0,yes,1.000000
