"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,113.000000,0,113,0,0,yes,1.000000
457,,699.000000,700.000000,0,700,0,0,yes,1.000000
456,,192.000000,192.000000,0,192,0,0,yes,1.000000
455,,2068.000000,3483.000000,0,3483,0,0,yes,1.000000
454,,318.000000,368.000000,0,368,0,0,yes,1.000000
453,,1823.000000,3125.000000,0,3125,0,0,yes,1.000000
452,,885.000000,961.000000,0,961,0,0,yes,1.000000
451,,4033.000000,6266.000000,0,6266,0,0,yes,1.000000
450,,4720.000000,6741.000000,0,6741,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,433.000000,0,433,0,0,yes,1.000000
447,,29.000000,35.000000,0,35,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,761.000000,0,761,0,0,yes,1.000000
443,,68.000000,69.000000,0,69,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,82.000000,0,82,0,0,yes,1.000000
440,,70.000000,71.000000,0,71,0,0,yes,1.000000
439,,4977.000000,7571.000000,0,7571,0,0,yes,1.000000
438,,178.000000,182.000000,0,182,0,0,yes,1.000000
437,,1679.000000,2934.000000,0,2934,0,0,yes,1.000000
436,,1065.000000,1445.000000,0,1445,0,0,yes,1.000000
435,,4073.000000,5605.000000,0,5605,0,0,yes,1.000000
434,,82.000000,88.000000,0,88,0,0,yes,1.000000
433,,569.000000,579.000000,0,579,0,0,yes,1.000000
432,,44.000000,50.000000,0,50,0,0,yes,1.000000
431,,1441.000000,1464.000000,0,1464,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1121.000000,0,1121,0,0,yes,1.000000
428,,117.000000,124.000000,0,124,0,0,yes,1.000000
427,,1177.000000,1183.000000,0,1183,0,0,yes,1.000000
426,,956.000000,1015.000000,0,1015,0,0,yes,1.000000
425,,558.000000,558.000000,0,558,0,0,yes,1.000000
424,,492.000000,520.000000,0,520,0,0,yes,1.000000
423,,2779.000000,4378.000000,0,4378,0,0,yes,1.000000
422,,2770.000000,4296.000000,0,4296,0,0,yes,1.000000
421,,5671.000000,8043.000000,0,8043,0,0,yes,1.000000
420,,10.000000,11.000000,0,11,0,0,yes,1.000000
419,,5383.000000,7247.000000,0,7247,0,0,yes,1.000000
418,,2991.000000,3765.000000,0,3765,0,0,yes,1.000000
417,,4792.000000,6997.000000,0,6997,0,0,yes,1.000000
