"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,107.000000,0,107,0,0,yes,1.000000
457,,699.000000,702.000000,0,702,0,0,yes,1.000000
456,,192.000000,192.000000,0,192,0,0,yes,1.000000
455,,2068.000000,3409.000000,0,3409,0,0,yes,1.000000
454,,318.000000,362.000000,0,362,0,0,yes,1.000000
453,,1823.000000,3052.000000,0,3052,0,0,yes,1.000000
452,,885.000000,946.000000,0,946,0,0,yes,1.000000
451,,4033.000000,6053.000000,0,6053,0,0,yes,1.000000
450,,4720.000000,6540.000000,0,6540,0,0,yes,1.000000
449,,11.000000,13.000000,0,13,0,0,yes,1.000000
448,,415.000000,420.000000,0,420,0,0,yes,1.000000
447,,29.000000,29.000000,0,29,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,704.000000,0,704,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,78.000000,0,78,0,0,yes,1.000000
440,,70.000000,78.000000,0,78,0,0,yes,1.000000
439,,4977.000000,7419.000000,0,7419,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2839.000000,0,2839,0,0,yes,1.000000
436,,1065.000000,1372.000000,0,1372,0,0,yes,1.000000
435,,4073.000000,5461.000000,0,5461,0,0,yes,1.000000
434,,82.000000,85.000000,0,85,0,0,yes,1.000000
433,,569.000000,570.000000,0,570,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1453.000000,0,1453,0,0,yes,1.000000
430,,167.000000,170.000000,0,170,0,0,yes,1.000000
429,,1110.000000,1138.000000,0,1138,0,0,yes,1.000000
428,,117.000000,120.000000,0,120,0,0,yes,1.000000
427,,1177.000000,1188.000000,0,1188,0,0,yes,1.000000
426,,956.000000,988.000000,0,988,0,0,yes,1.000000
425,,558.000000,597.000000,0,597,0,0,yes,1.000000
424,,492.000000,506.000000,0,506,0,0,yes,1.000000
423,,2779.000000,4266.000000,0,4266,0,0,yes,1.000000
422,,2770.000000,4172.000000,0,4172,0,0,yes,1.000000
421,,5671.000000,7800.000000,0,7800,0,0,yes,1.000000
420,,10.000000,15.000000,0,15,0,0,yes,1.000000
419,,5383.000000,7058.000000,0,7058,0,0,yes,1.000000
418,,2991.000000,3673.000000,0,3673,0,0,yes,1.000000
417,,4792.000000,6759.000000,0,6759,0,0,yes,1.000000
416,,713.000000,977.000000,0,977,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1038.000000,0,1038,0,0,yes,1.000000
413,,5773.000000,5858.000000,0,5858,0,0,yes,1.000000
412,,315.000000,576.000000,0,576,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
