"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,110.000000,0,110,0,0,yes,1.000000
457,,699.000000,705.000000,0,705,0,0,yes,1.000000
456,,192.000000,192.000000,0,192,0,0,yes,1.000000
455,,2068.000000,3375.000000,0,3375,0,0,yes,1.000000
454,,318.000000,364.000000,0,364,0,0,yes,1.000000
453,,1823.000000,3020.000000,0,3020,0,0,yes,1.000000
452,,885.000000,936.000000,0,936,0,0,yes,1.000000
451,,4033.000000,6045.000000,0,6045,0,0,yes,1.000000
450,,4720.000000,6520.000000,0,6520,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,429.000000,0,429,0,0,yes,1.000000
447,,29.000000,30.000000,0,30,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,716.000000,0,716,0,0,yes,1.000000
443,,68.000000,79.000000,0,79,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,84.000000,0,84,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7395.000000,0,7395,0,0,yes,1.000000
438,,178.000000,181.000000,0,181,0,0,yes,1.000000
437,,1679.000000,2817.000000,0,2817,0,0,yes,1.000000
436,,1065.000000,1366.000000,0,1366,0,0,yes,1.000000
435,,4073.000000,5421.000000,0,5421,0,0,yes,1.000000
434,,82.000000,92.000000,0,92,0,0,yes,1.000000
433,,569.000000,579.000000,0,579,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1450.000000,0,1450,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1124.000000,0,1124,0,0,yes,1.000000
428,,117.000000,121.000000,0,121,0,0,yes,1.000000
427,,1177.000000,1186.000000,0,1186,0,0,yes,1.000000
426,,956.000000,1001.000000,0,1001,0,0,yes,1.000000
425,,558.000000,608.000000,0,608,0,0,yes,1.000000
424,,492.000000,511.000000,0,511,0,0,yes,1.000000
423,,2779.000000,4229.000000,0,4229,0,0,yes,1.000000
422,,2770.000000,4157.000000,0,4157,0,0,yes,1.000000
421,,5671.000000,7776.000000,0,7776,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7036.000000,0,7036,0,0,yes,1.000000
418,,2991.000000,3659.000000,0,3659,0,0,yes,1.000000
417,,4792.000000,6755.000000,0,6755,0,0,yes,1.000000
416,,713.000000,980.000000,0,980,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1040.000000,0,1040,0,0,yes,1.000000
413,,5773.000000,5830.000000,0,5830,0,0,yes,1.000000
412,,315.000000,576.000000,0,576,0,0,yes,1.000000
411,,468.000000,470.000000,0,470,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
409,,838.000000,838.000000,0,838,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,51.000000,0,51,0,0,yes,1.000000
406,,1849.000000,2179.000000,0,2179,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2423.000000,0,2423,0,0,yes,1.000000
402,,592.000000,596.000000,0,596,0,0,yes,1.000000
401,,368.000000,424.000000,0,424,0,0,yes,1.000000
400,,330.000000,371.000000,0,371,0,0,yes,1.000000
399,,54.000000,57.000000,0,57,0,0,yes,1.000000
398,,43.000000,46.000000,0,46,0,0,yes,1.000000
397,,224.000000,243.000000,0,243,0,0,yes,1.000000
396,,103.000000,153.000000,0,153,0,0,yes,1.000000
395,,87.000000,116.000000,0,116,0,0,yes,1.000000
394,,11.000000,17.000000,0,17,0,0,yes,1.000000
393,,5310.000000,7495.000000,0,7495,0,0,yes,1.000000
392,,272.000000,356.000000,0,356,0,0,yes,1.000000
391,,1662.000000,2804.000000,0,2804,0,0,yes,1.000000
390,,4610.000000,7049.000000,0,7049,0,0,yes,1.000000
389,,4361.000000,6542.000000,0,6542,0,0,yes,1.000000
388,,1547.000000,2346.000000,0,2346,0,0,yes,1.000000
387,,546.000000,546.000000,0,546,0,0,yes,1.000000
386,,37.000000,43.000000,0,43,0,0,yes,1.000000
385,,635.000000,652.000000,0,652,0,0,yes,1.000000
384,,1575.000000,1575.000000,0,1575,0,0,yes,1.000000
383,,98.000000,111.000000,0,111,0,0,yes,1.000000
382,,99.000000,108.000000,0,108,0,0,yes,1.000000
381,,703.000000,710.000000,0,710,0,0,yes,1.000000
380,,230.000000,231.000000,0,231,0,0,yes,1.000000
379,,3431.000000,4827.000000,0,4827,0,0,yes,1.000000
378,,1652.000000,2500.000000,0,2500,0,0,yes,1.000000
377,,345.000000,352.000000,0,352,0,0,yes,1.000000
376,,2070.000000,2381.000000,0,2381,0,0,yes,1.000000
375,,3147.000000,4036.000000,0,4036,0,0,yes,1.000000
374,,1984.000000,2572.000000,0,2572,0,0,yes,1.000000
373,,1954.000000,2348.000000,0,2348,0,0,yes,1.000000
372,,937.000000,1152.000000,0,1152,0,0,yes,1.000000
371,,1713.000000,1713.000000,0,1713,0,0,yes,1.000000
370,,723.000000,941.000000,0,941,0,0,yes,1.000000
369,,73.000000,93.000000,0,93,0,0,yes,1.000000
368,,1036.000000,1037.000000,0,1037,0,0,yes,1.000000
367,,624.000000,626.000000,0,626,0,0,yes,1.000000
366,,279.000000,284.000000,0,284,0,0,yes,1.000000
365,,1423.000000,1896.000000,0,1896,0,0,yes,1.000000
364,,5634.000000,7771.000000,0,7771,0,0,yes,1.000000
363,,4680.000000,7120.000000,0,7120,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,34.000000,0,34,0,0,yes,1.000000
360,,951.000000,953.000000,0,953,0,0,yes,1.000000
359,,93.000000,93.000000,0,93,0,0,yes,1.000000
358,,124.000000,125.000000,0,125,0,0,yes,1.000000
357,,512.000000,560.000000,0,560,0,0,yes,1.000000
