"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,114.000000,0,114,0,0,yes,1.000000
457,,699.000000,713.000000,0,713,0,0,yes,1.000000
456,,192.000000,193.000000,0,193,0,0,yes,1.000000
455,,2068.000000,3412.000000,0,3412,0,0,yes,1.000000
454,,318.000000,346.000000,0,346,0,0,yes,1.000000
453,,1823.000000,3053.000000,0,3053,0,0,yes,1.000000
452,,885.000000,957.000000,0,957,0,0,yes,1.000000
451,,4033.000000,6066.000000,0,6066,0,0,yes,1.000000
450,,4720.000000,6540.000000,0,6540,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,424.000000,0,424,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,704.000000,0,704,0,0,yes,1.000000
443,,68.000000,72.000000,0,72,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,76.000000,0,76,0,0,yes,1.000000
440,,70.000000,73.000000,0,73,0,0,yes,1.000000
439,,4977.000000,7426.000000,0,7426,0,0,yes,1.000000
438,,178.000000,179.000000,0,179,0,0,yes,1.000000
437,,1679.000000,2867.000000,0,2867,0,0,yes,1.000000
436,,1065.000000,1376.000000,0,1376,0,0,yes,1.000000
435,,4073.000000,5477.000000,0,5477,0,0,yes,1.000000
434,,82.000000,91.000000,0,91,0,0,yes,1.000000
433,,569.000000,588.000000,0,588,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1136.000000,0,1136,0,0,yes,1.000000
428,,117.000000,121.000000,0,121,0,0,yes,1.000000
427,,1177.000000,1188.000000,0,1188,0,0,yes,1.000000
426,,956.000000,996.000000,0,996,0,0,yes,1.000000
425,,558.000000,562.000000,0,562,0,0,yes,1.000000
424,,492.000000,514.000000,0,514,0,0,yes,1.000000
423,,2779.000000,4239.000000,0,4239,0,0,yes,1.000000
422,,2770.000000,4143.000000,0,4143,0,0,yes,1.000000
421,,5671.000000,7814.000000,0,7814,0,0,yes,1.000000
420,,10.000000,13.000000,0,13,0,0,yes,1.000000
419,,5383.000000,7064.000000,0,7064,0,0,yes,1.000000
418,,2991.000000,3699.000000,0,3699,0,0,yes,1.000000
417,,4792.000000,6772.000000,0,6772,0,0,yes,1.000000
416,,713.000000,970.000000,0,970,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1029.000000,0,1029,0,0,yes,1.000000
413,,5773.000000,5852.000000,0,5852,0,0,yes,1.000000
412,,315.000000,554.000000,0,554,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,121.000000,0,121,0,0,yes,1.000000
409,,838.000000,840.000000,0,840,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,45.000000,0,45,0,0,yes,1.000000
406,,1849.000000,2209.000000,0,2209,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2427.000000,0,2427,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,430.000000,0,430,0,0,yes,1.000000
400,,330.000000,356.000000,0,356,0,0,yes,1.000000
399,,54.000000,56.000000,0,56,0,0,yes,1.000000
398,,43.000000,46.000000,0,46,0,0,yes,1.000000
397,,224.000000,236.000000,0,236,0,0,yes,1.000000
396,,103.000000,160.000000,0,160,0,0,yes,1.000000
395,,87.000000,118.000000,0,118,0,0,yes,1.000000
394,,11.000000,14.000000,0,14,0,0,yes,1.000000
393,,5310.000000,7525.000000,0,7525,0,0,yes,1.000000
392,,272.000000,350.000000,0,350,0,0,yes,1.000000
391,,1662.000000,2847.000000,0,2847,0,0,yes,1.000000
390,,4610.000000,7099.000000,0,7099,0,0,yes,1.000000
389,,4361.000000,6572.000000,0,6572,0,0,yes,1.000000
388,,1547.000000,2365.000000,0,2365,0,0,yes,1.000000
387,,546.000000,548.000000,0,548,0,0,yes,1.000000
386,,37.000000,37.000000,0,37,0,0,yes,1.000000
385,,635.000000,666.000000,0,666,0,0,yes,1.000000
384,,1575.000000,1577.000000,0,1577,0,0,yes,1.000000
383,,98.000000,110.000000,0,110,0,0,yes,1.000000
382,,99.000000,103.000000,0,103,0,0,yes,1.000000
381,,703.000000,703.000000,0,703,0,0,yes,1.000000
380,,230.000000,231.000000,0,231,0,0,yes,1.000000
379,,3431.000000,4898.000000,0,4898,0,0,yes,1.000000
378,,1652.000000,2494.000000,0,2494,0,0,yes,1.000000
377,,345.000000,363.000000,0,363,0,0,yes,1.000000
376,,2070.000000,2364.000000,0,2364,0,0,yes,1.000000
375,,3147.000000,4042.000000,0,4042,0,0,yes,1.000000
374,,1984.000000,2583.000000,0,2583,0,0,yes,1.000000
373,,1954.000000,2369.000000,0,2369,0,0,yes,1.000000
372,,937.000000,1169.000000,0,1169,0,0,yes,1.000000
371,,1713.000000,1714.000000,0,1714,0,0,yes,1.000000
370,,723.000000,948.000000,0,948,0,0,yes,1.000000
369,,73.000000,91.000000,0,91,0,0,yes,1.000000
368,,1036.000000,1037.000000,0,1037,0,0,yes,1.000000
367,,624.000000,658.000000,0,658,0,0,yes,1.000000
366,,279.000000,290.000000,0,290,0,0,yes,1.000000
365,,1423.000000,1849.000000,0,1849,0,0,yes,1.000000
364,,5634.000000,7808.000000,0,7808,0,0,yes,1.000000
363,,4680.000000,7167.000000,0,7167,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,32.000000,0,32,0,0,yes,1.000000
360,,951.000000,953.000000,0,953,0,0,yes,1.000000
359,,93.000000,93.000000,0,93,0,0,yes,1.000000
358,,124.000000,125.000000,0,125,0,0,yes,1.000000
357,,512.000000,571.000000,0,571,0,0,yes,1.000000
356,,212.000000,215.000000,0,215,0,0,yes,1.000000
355,,74.000000,86.000000,0,86,0,0,yes,1.000000
354,,88.000000,122.000000,0,122,0,0,yes,1.000000
353,,121.000000,134.000000,0,134,0,0,yes,1.000000
352,,15.000000,20.000000,0,20,0,0,yes,1.000000
351,,1012.000000,1012.000000,0,1012,0,0,yes,1.000000
350,,2767.000000,3839.000000,0,3839,0,0,yes,1.000000
349,,885.000000,1151.000000,0,1151,0,0,yes,1.000000
348,,1639.000000,2679.000000,0,2679,0,0,yes,1.000000
347,,50.000000,50.000000,0,50,0,0,yes,1.000000
346,,156.000000,162.000000,0,162,0,0,yes,1.000000
345,,80.000000,112.000000,0,112,0,0,yes,1.000000
344,,115.000000,118.000000,0,118,0,0,yes,1.000000
343,,11.000000,12.000000,0,12,0,0,yes,1.000000
342,,64.000000,67.000000,0,67,0,0,yes,1.000000
341,,785.000000,828.000000,0,828,0,0,yes,1.000000
340,,4950.000000,7322.000000,0,7322,0,0,yes,1.000000
339,,5119.000000,6846.000000,0,6846,0,0,yes,1.000000
338,,4947.000000,7291.000000,0,7291,0,0,yes,1.000000
337,,10.000000,10.000000,0,10,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,582.000000,0,582,0,0,yes,1.000000
334,,302.000000,320.000000,0,320,0,0,yes,1.000000
333,,175.000000,184.000000,0,184,0,0,yes,1.000000
332,,504.000000,513.000000,0,513,0,0,yes,1.000000
