"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,117.000000,0,117,0,0,yes,1.000000
457,,699.000000,715.000000,0,715,0,0,yes,1.000000
456,,192.000000,193.000000,0,193,0,0,yes,1.000000
455,,2068.000000,3408.000000,0,3408,0,0,yes,1.000000
454,,318.000000,322.000000,0,322,0,0,yes,1.000000
453,,1823.000000,3054.000000,0,3054,0,0,yes,1.000000
452,,885.000000,960.000000,0,960,0,0,yes,1.000000
451,,4033.000000,6060.000000,0,6060,0,0,yes,1.000000
450,,4720.000000,6519.000000,0,6519,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,423.000000,0,423,0,0,yes,1.000000
447,,29.000000,29.000000,0,29,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,715.000000,0,715,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,72.000000,0,72,0,0,yes,1.000000
440,,70.000000,81.000000,0,81,0,0,yes,1.000000
439,,4977.000000,7392.000000,0,7392,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2860.000000,0,2860,0,0,yes,1.000000
436,,1065.000000,1395.000000,0,1395,0,0,yes,1.000000
435,,4073.000000,5457.000000,0,5457,0,0,yes,1.000000
434,,82.000000,94.000000,0,94,0,0,yes,1.000000
433,,569.000000,570.000000,0,570,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1455.000000,0,1455,0,0,yes,1.000000
430,,167.000000,168.000000,0,168,0,0,yes,1.000000
429,,1110.000000,1127.000000,0,1127,0,0,yes,1.000000
428,,117.000000,119.000000,0,119,0,0,yes,1.000000
427,,1177.000000,1190.000000,0,1190,0,0,yes,1.000000
426,,956.000000,994.000000,0,994,0,0,yes,1.000000
425,,558.000000,583.000000,0,583,0,0,yes,1.000000
424,,492.000000,493.000000,0,493,0,0,yes,1.000000
423,,2779.000000,4253.000000,0,4253,0,0,yes,1.000000
422,,2770.000000,4174.000000,0,4174,0,0,yes,1.000000
421,,5671.000000,7798.000000,0,7798,0,0,yes,1.000000
420,,10.000000,14.000000,0,14,0,0,yes,1.000000
419,,5383.000000,7052.000000,0,7052,0,0,yes,1.000000
418,,2991.000000,3673.000000,0,3673,0,0,yes,1.000000
417,,4792.000000,6746.000000,0,6746,0,0,yes,1.000000
416,,713.000000,963.000000,0,963,0,0,yes,1.000000
415,,607.000000,610.000000,0,610,0,0,yes,1.000000
414,,944.000000,1065.000000,0,1065,0,0,yes,1.000000
413,,5773.000000,5823.000000,0,5823,0,0,yes,1.000000
412,,315.000000,573.000000,0,573,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,840.000000,0,840,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,47.000000,0,47,0,0,yes,1.000000
406,,1849.000000,2219.000000,0,2219,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
