"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,108.000000,0,108,0,0,yes,1.000000
457,,699.000000,720.000000,0,720,0,0,yes,1.000000
456,,192.000000,203.000000,0,203,0,0,yes,1.000000
455,,2068.000000,3396.000000,0,3396,0,0,yes,1.000000
454,,318.000000,365.000000,0,365,0,0,yes,1.000000
453,,1823.000000,3039.000000,0,3039,0,0,yes,1.000000
452,,885.000000,945.000000,0,945,0,0,yes,1.000000
451,,4033.000000,6053.000000,0,6053,0,0,yes,1.000000
450,,4720.000000,6538.000000,0,6538,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,423.000000,0,423,0,0,yes,1.000000
447,,29.000000,31.000000,0,31,0,0,yes,1.000000
446,,10.000000,13.000000,0,13,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,704.000000,0,704,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,78.000000,0,78,0,0,yes,1.000000
440,,70.000000,71.000000,0,71,0,0,yes,1.000000
439,,4977.000000,7405.000000,0,7405,0,0,yes,1.000000
438,,178.000000,180.000000,0,180,0,0,yes,1.000000
437,,1679.000000,2835.000000,0,2835,0,0,yes,1.000000
436,,1065.000000,1380.000000,0,1380,0,0,yes,1.000000
435,,4073.000000,5457.000000,0,5457,0,0,yes,1.000000
434,,82.000000,92.000000,0,92,0,0,yes,1.000000
433,,569.000000,571.000000,0,571,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1129.000000,0,1129,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1179.000000,0,1179,0,0,yes,1.000000
426,,956.000000,987.000000,0,987,0,0,yes,1.000000
425,,558.000000,579.000000,0,579,0,0,yes,1.000000
424,,492.000000,517.000000,0,517,0,0,yes,1.000000
423,,2779.000000,4228.000000,0,4228,0,0,yes,1.000000
422,,2770.000000,4147.000000,0,4147,0,0,yes,1.000000
421,,5671.000000,7792.000000,0,7792,0,0,yes,1.000000
420,,10.000000,14.000000,0,14,0,0,yes,1.000000
419,,5383.000000,7049.000000,0,7049,0,0,yes,1.000000
418,,2991.000000,3673.000000,0,3673,0,0,yes,1.000000
417,,4792.000000,6754.000000,0,6754,0,0,yes,1.000000
416,,713.000000,973.000000,0,973,0,0,yes,1.000000
415,,607.000000,609.000000,0,609,0,0,yes,1.000000
414,,944.000000,1031.000000,0,1031,0,0,yes,1.000000
413,,5773.000000,5861.000000,0,5861,0,0,yes,1.000000
412,,315.000000,574.000000,0,574,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,123.000000,0,123,0,0,yes,1.000000
409,,838.000000,840.000000,0,840,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,54.000000,0,54,0,0,yes,1.000000
406,,1849.000000,2199.000000,0,2199,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,875.000000,0,875,0,0,yes,1.000000
403,,1864.000000,2423.000000,0,2423,0,0,yes,1.000000
402,,592.000000,593.000000,0,593,0,0,yes,1.000000
401,,368.000000,416.000000,0,416,0,0,yes,1.000000
400,,330.000000,368.000000,0,368,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,44.000000,0,44,0,0,yes,1.000000
397,,224.000000,229.000000,0,229,0,0,yes,1.000000
396,,103.000000,154.000000,0,154,0,0,yes,1.000000
395,,87.000000,125.000000,0,125,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7498.000000,0,7498,0,0,yes,1.000000
392,,272.000000,340.000000,0,340,0,0,yes,1.000000
391,,1662.000000,2833.000000,0,2833,0,0,yes,1.000000
